year	component	emission	sector	value	unit
2019	footprint_gross_imports	GHG	Wholesale trade services, except of motor vehicles and motorcycles	0.0	Mt
2019	footprint_gross_imports	GHG	Retail trade services, except of motor vehicles and motorcycles	0.03273703510189633	Mt
2019	footprint_gross_imports	GHG	Land transport services and transport services via pipelines	0.0026185936098227424	Mt
2019	footprint_gross_imports	GHG	Water transport services	0.20171870444264328	Mt
2019	footprint_gross_imports	GHG	Air transport services	0.9260420935822261	Mt
2019	footprint_gross_imports	GHG	Warehousing and support services for transportation	1.8074884651638439	Mt
2019	footprint_gross_imports	GHG	Postal and courier services	0.009529380414686999	Mt
2019	footprint_gross_imports	GHG	Accommodation and food services	1.8330569467489706	Mt
2019	footprint_gross_imports	GHG	Publishing services	0.15978941728432777	Mt
2019	footprint_gross_imports	GHG	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.18073950405537162	Mt
2019	footprint_gross_imports	GHG	Telecommunications services	0.08080990378024674	Mt
2019	footprint_gross_imports	GHG	Computer programming, consultancy and related services; information services	0.39210445028830404	Mt
2019	footprint_gross_imports	GHG	Financial services, except insurance and pension funding	0.1096752294452236	Mt
2019	footprint_gross_imports	GHG	Insurance, reinsurance and pension funding services, except compulsory social security	0.019787238917002216	Mt
2019	footprint_gross_imports	GHG	Services auxiliary to financial services and insurance services	0.05118744579913872	Mt
2019	footprint_gross_imports	GHG	Real estate services (excluding imputed rents)	0.009085377284587418	Mt
2019	footprint_gross_imports	GHG	Imputed rents of owner-occupied dwellings	0.0	Mt
2019	footprint_gross_imports	GHG	Legal and accounting services; services of head offices; management consulting services	0.3111205592814062	Mt
2019	footprint_gross_imports	GHG	Architectural and engineering services; technical testing and analysis services	0.09948763747600237	Mt
2019	footprint_gross_imports	GHG	Scientific research and development services	0.07022408584602265	Mt
2019	footprint_gross_imports	GHG	Advertising and market research services	0.08563301840029414	Mt
2019	footprint_gross_imports	GHG	Other professional, scientific and technical services; veterinary services	0.1370517129790902	Mt
2019	footprint_gross_imports	GHG	Rental and leasing services	0.45936302496865594	Mt
2019	footprint_gross_imports	GHG	Employment services	0.06698204510799495	Mt
2019	footprint_gross_imports	GHG	Travel agency, tour operator and other reservation services and related services	0.0	Mt
2019	footprint_gross_imports	GHG	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	0.11957413887774648	Mt
2019	footprint_gross_imports	GHG	Public administration and defence services; compulsory social security services	0.0	Mt
2019	footprint_gross_imports	GHG	Education services	0.0	Mt
2019	footprint_gross_imports	GHG	Human health services	0.0	Mt
2019	footprint_gross_imports	GHG	Social work services	0.0	Mt
2019	footprint_gross_imports	GHG	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	0.043885932668054406	Mt
2019	footprint_gross_imports	GHG	Sporting services and amusement and recreation services	0.0019281891339668546	Mt
2019	footprint_gross_imports	GHG	Services furnished by membership organisations	0.0	Mt
2019	footprint_gross_imports	GHG	Repair services of computers and personal and household goods	0.0	Mt
2019	footprint_gross_imports	GHG	Other personal services	0.00876836717865496	Mt
2019	footprint_gross_imports	GHG	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	Mt
2019	footprint_gross_imports	GHG	Services provided by extraterritorial organisations and bodies	0.0	Mt
2019	production_account	GHG	Products of agriculture, hunting and related services	5.0234971357627	Mt
2019	production_account	GHG	Products of forestry, logging and related services	0.04518224098299999	Mt
2019	production_account	GHG	Fish and other fishing products; aquaculture products; support services to fishing	0.8174147226221001	Mt
2019	production_account	GHG	Mining and quarrying	15.770029099803	Mt
2019	production_account	GHG	Food products, beverages and tobacco products	0.4801282782896	Mt
2019	production_account	GHG	Textiles, wearing apparel and leather products	0.005122392508599999	Mt
2019	production_account	GHG	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	0.15716738208439998	Mt
2019	production_account	GHG	Paper and paper products	0.2195019874594	Mt
2019	production_account	GHG	Printing and recording services	0.0038576914457	Mt
2019	production_account	GHG	Coke and refined petroleum products	0.0	Mt
2019	production_account	GHG	Chemicals and chemical products	0.0	Mt
2019	production_account	GHG	Basic pharmaceutical products and pharmaceutical preparations	4.6969974403590005	Mt
2019	production_account	GHG	Rubber and plastics products	0.03216998763039999	Mt
2019	production_account	GHG	Other non-metallic mineral products	1.7942444563946998	Mt
2019	production_account	GHG	Basic metals	4.265666500926099	Mt
2019	production_account	GHG	Fabricated metal products, except machinery and equipment	0.0312986495043	Mt
2019	production_account	GHG	Computer, electronic and optical products	0.0026820229236	Mt
2019	production_account	GHG	Electrical equipment	0.0067448175195	Mt
2019	production_account	GHG	Machinery and equipment n.e.c.	0.0273904852069	Mt
2019	production_account	GHG	Motor vehicles, trailers and semi-trailers	0.0034961987296	Mt
2019	production_account	GHG	Other transport equipment	0.0346950586037	Mt
2019	production_account	GHG	Furniture; other manufactured goods	0.0071936992621	Mt
2019	production_account	GHG	Repair and installation services of machinery and equipment	0.0312648848261	Mt
2019	production_account	GHG	Electricity, gas, steam and air-conditioning	1.7440489438534998	Mt
2019	production_account	GHG	Natural water; water treatment and supply services	0.0013907592438000002	Mt
2019	production_account	GHG	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	1.5614842628938002	Mt
2019	production_account	GHG	Constructions and construction works	2.1753091568193	Mt
2019	production_account	GHG	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.1830334903178	Mt
2019	production_account	GHG	Wholesale trade services, except of motor vehicles and motorcycles	0.6079238237367	Mt
2019	production_account	GHG	Retail trade services, except of motor vehicles and motorcycles	0.41024163006610004	Mt
2019	production_account	GHG	Land transport services and transport services via pipelines	2.1780190373383	Mt
2019	production_account	GHG	Water transport services	17.6307691248399	Mt
2019	production_account	GHG	Air transport services	4.657904891772101	Mt
2019	production_account	GHG	Warehousing and support services for transportation	0.38878132564389994	Mt
2019	production_account	GHG	Postal and courier services	0.050238897003600014	Mt
2019	production_account	GHG	Accommodation and food services	0.12376700263750001	Mt
2019	production_account	GHG	Publishing services	0.0049230358908	Mt
2019	production_account	GHG	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.0023428340778999996	Mt
2019	production_account	GHG	Telecommunications services	0.0	Mt
2019	production_account	GHG	Computer programming, consultancy and related services; information services	0.011741557672499998	Mt
2019	production_account	GHG	Financial services, except insurance and pension funding	0.0010782925775	Mt
2019	production_account	GHG	Insurance, reinsurance and pension funding services, except compulsory social security	0.0	Mt
2019	production_account	GHG	Services auxiliary to financial services and insurance services	0.0001247727113	Mt
2019	production_account	GHG	Real estate services (excluding imputed rents)	0.0	Mt
2019	production_account	GHG	Imputed rents of owner-occupied dwellings	0.0902468504554	Mt
2019	production_account	GHG	Legal and accounting services; services of head offices; management consulting services	0.0154127955935	Mt
2019	production_account	GHG	Architectural and engineering services; technical testing and analysis services	0.040270310988200005	Mt
2019	production_account	GHG	Scientific research and development services	0.0061419597562	Mt
2019	production_account	GHG	Advertising and market research services	0.0061045691572	Mt
2019	production_account	GHG	Other professional, scientific and technical services; veterinary services	0.014491757194700002	Mt
2019	production_account	GHG	Rental and leasing services	0.0710509517645	Mt
2019	production_account	GHG	Employment services	0.0109060554252	Mt
2019	production_account	GHG	Travel agency, tour operator and other reservation services and related services	0.008158923816199998	Mt
2019	production_account	GHG	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	0.11820180617160002	Mt
2019	production_account	GHG	Public administration and defence services; compulsory social security services	0.2076241236539	Mt
2019	production_account	GHG	Education services	0.0224385084021	Mt
2019	production_account	GHG	Human health services	0.0786557542072	Mt
2019	production_account	GHG	Social work services	0.020318427552199998	Mt
2019	production_account	GHG	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	0.0016529691456	Mt
2019	production_account	GHG	Sporting services and amusement and recreation services	0.034501661404	Mt
2019	production_account	GHG	Services furnished by membership organisations	0.0015837158131999998	Mt
2019	production_account	GHG	Repair services of computers and personal and household goods	0.0052341491863	Mt
2019	production_account	GHG	Other personal services	0.0359791082352	Mt
2019	production_account	GHG	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0002703484685	Mt
2019	production_account	GHG	Services provided by extraterritorial organisations and bodies	0.0	Mt
2019	total_footprint	HFC	Products of agriculture, hunting and related services	44624.39335654571	t
2019	total_footprint	HFC	Products of forestry, logging and related services	3346.70950085407	t
2019	total_footprint	HFC	Fish and other fishing products; aquaculture products; support services to fishing	1409.2491929354433	t
2019	total_footprint	HFC	Mining and quarrying	28409.37354949672	t
2019	total_footprint	HFC	Food products, beverages and tobacco products	142048.39588524168	t
2019	total_footprint	HFC	Textiles, wearing apparel and leather products	80503.48167560431	t
2019	total_footprint	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	5371.783446145404	t
2019	total_footprint	HFC	Paper and paper products	11608.03110060588	t
2019	total_footprint	HFC	Printing and recording services	178.0611992234499	t
2019	total_footprint	HFC	Coke and refined petroleum products	0.0	t
2019	total_footprint	HFC	Chemicals and chemical products	0.0	t
2019	total_footprint	HFC	Basic pharmaceutical products and pharmaceutical preparations	210090.56251975286	t
2019	total_footprint	HFC	Rubber and plastics products	9045.411249933542	t
2019	total_footprint	HFC	Other non-metallic mineral products	15101.931909642683	t
2019	total_footprint	HFC	Basic metals	8898.983056718052	t
2019	total_footprint	HFC	Fabricated metal products, except machinery and equipment	20685.38623492954	t
2019	total_footprint	HFC	Computer, electronic and optical products	36237.81376599016	t
2019	total_footprint	HFC	Electrical equipment	19674.18891604079	t
2019	total_footprint	HFC	Machinery and equipment n.e.c.	42345.85413535137	t
2019	total_footprint	HFC	Motor vehicles, trailers and semi-trailers	78215.09294490058	t
2019	total_footprint	HFC	Other transport equipment	65849.0160856096	t
2019	total_footprint	HFC	Furniture; other manufactured goods	31580.851680875407	t
2019	total_footprint	HFC	Repair and installation services of machinery and equipment	9308.332525374499	t
2019	total_footprint	HFC	Electricity, gas, steam and air-conditioning	6232.632462143309	t
2019	total_footprint	HFC	Natural water; water treatment and supply services	2325.295844344516	t
2019	total_footprint	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	156370.37114109236	t
2019	total_footprint	HFC	Constructions and construction works	277581.4534219073	t
2019	total_footprint	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	25925.07175085936	t
2019	total_footprint	HFC	Wholesale trade services, except of motor vehicles and motorcycles	30134.888090512395	t
2019	total_footprint	HFC	Retail trade services, except of motor vehicles and motorcycles	30349.987550020865	t
2019	total_footprint	HFC	Land transport services and transport services via pipelines	12864.045836816993	t
2019	total_footprint	HFC	Water transport services	13117.002272737438	t
2019	total_footprint	HFC	Air transport services	15376.248815061837	t
2019	total_footprint	HFC	Warehousing and support services for transportation	13369.640194173062	t
2019	total_footprint	HFC	Postal and courier services	362.3976996501516	t
2019	total_footprint	HFC	Accommodation and food services	77817.02718004302	t
2019	total_footprint	HFC	Publishing services	6052.793638614851	t
2019	total_footprint	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	8099.183068234002	t
2019	total_footprint	HFC	Telecommunications services	5553.4346256544995	t
2019	total_footprint	HFC	Computer programming, consultancy and related services; information services	13788.037738370684	t
2019	total_footprint	HFC	Financial services, except insurance and pension funding	5431.584788621924	t
2019	total_footprint	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	1990.4453600582174	t
2019	total_footprint	HFC	Services auxiliary to financial services and insurance services	193.93816903498433	t
2019	total_footprint	HFC	Real estate services (excluding imputed rents)	24591.12282918963	t
2019	total_footprint	HFC	Imputed rents of owner-occupied dwellings	49404.4650667074	t
2019	total_footprint	HFC	Legal and accounting services; services of head offices; management consulting services	4658.347031756939	t
2019	total_footprint	HFC	Architectural and engineering services; technical testing and analysis services	22808.89610889668	t
2019	total_footprint	HFC	Scientific research and development services	6633.15032356455	t
2019	total_footprint	HFC	Advertising and market research services	96.60753253830886	t
2019	total_footprint	HFC	Other professional, scientific and technical services; veterinary services	2870.289541742578	t
2019	total_footprint	HFC	Rental and leasing services	2965.7643909782682	t
2019	total_footprint	HFC	Employment services	669.6515393671277	t
2019	total_footprint	HFC	Travel agency, tour operator and other reservation services and related services	9653.897041407165	t
2019	total_footprint	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	918.2737778000892	t
2019	total_footprint	HFC	Public administration and defence services; compulsory social security services	83515.7904340401	t
2019	total_footprint	HFC	Education services	39429.37135971852	t
2019	total_footprint	HFC	Human health services	118852.37705140334	t
2019	total_footprint	HFC	Social work services	47812.58174697768	t
2019	total_footprint	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	14992.16699969991	t
2019	total_footprint	HFC	Sporting services and amusement and recreation services	23873.476749604295	t
2019	total_footprint	HFC	Services furnished by membership organisations	7563.230727196989	t
2019	total_footprint	HFC	Repair services of computers and personal and household goods	212.86471241795832	t
2019	total_footprint	HFC	Other personal services	4366.287335924221	t
2019	total_footprint	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2019	total_footprint	HFC	Services provided by extraterritorial organisations and bodies	0.0	t
2019	domestic_footprint	HFC	Products of agriculture, hunting and related services	1174.0319305819762	t
2019	domestic_footprint	HFC	Products of forestry, logging and related services	1195.598596718671	t
2019	domestic_footprint	HFC	Fish and other fishing products; aquaculture products; support services to fishing	139.08591942091874	t
2019	domestic_footprint	HFC	Mining and quarrying	1630.4345189954852	t
2019	domestic_footprint	HFC	Food products, beverages and tobacco products	8380.680935506549	t
2019	domestic_footprint	HFC	Textiles, wearing apparel and leather products	185.6528558925733	t
2019	domestic_footprint	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	153.3460459969359	t
2019	domestic_footprint	HFC	Paper and paper products	667.4129231151326	t
2019	domestic_footprint	HFC	Printing and recording services	16.035907415018105	t
2019	domestic_footprint	HFC	Coke and refined petroleum products	0.0	t
2019	domestic_footprint	HFC	Chemicals and chemical products	0.0	t
2019	domestic_footprint	HFC	Basic pharmaceutical products and pharmaceutical preparations	735.330866133061	t
2019	domestic_footprint	HFC	Rubber and plastics products	37.88987635329637	t
2019	domestic_footprint	HFC	Other non-metallic mineral products	215.02251849709353	t
2019	domestic_footprint	HFC	Basic metals	131.6789962345011	t
2019	domestic_footprint	HFC	Fabricated metal products, except machinery and equipment	1459.705151438334	t
2019	domestic_footprint	HFC	Computer, electronic and optical products	546.8056925845995	t
2019	domestic_footprint	HFC	Electrical equipment	193.50383645707592	t
2019	domestic_footprint	HFC	Machinery and equipment n.e.c.	775.4604455260467	t
2019	domestic_footprint	HFC	Motor vehicles, trailers and semi-trailers	368.4236917105284	t
2019	domestic_footprint	HFC	Other transport equipment	1871.3103274771552	t
2019	domestic_footprint	HFC	Furniture; other manufactured goods	575.1795745539766	t
2019	domestic_footprint	HFC	Repair and installation services of machinery and equipment	636.8699349824594	t
2019	domestic_footprint	HFC	Electricity, gas, steam and air-conditioning	1217.295731719843	t
2019	domestic_footprint	HFC	Natural water; water treatment and supply services	300.5785360830654	t
2019	domestic_footprint	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	140821.99374516812	t
2019	domestic_footprint	HFC	Constructions and construction works	55900.06954276167	t
2019	domestic_footprint	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	4964.417459559826	t
2019	domestic_footprint	HFC	Wholesale trade services, except of motor vehicles and motorcycles	9611.507367607019	t
2019	domestic_footprint	HFC	Retail trade services, except of motor vehicles and motorcycles	16037.811006475113	t
2019	domestic_footprint	HFC	Land transport services and transport services via pipelines	4234.294441323435	t
2019	domestic_footprint	HFC	Water transport services	792.6468510356881	t
2019	domestic_footprint	HFC	Air transport services	1147.0190586793835	t
2019	domestic_footprint	HFC	Warehousing and support services for transportation	5010.626404205594	t
2019	domestic_footprint	HFC	Postal and courier services	97.49296187232567	t
2019	domestic_footprint	HFC	Accommodation and food services	22845.709457122597	t
2019	domestic_footprint	HFC	Publishing services	1233.5309342505673	t
2019	domestic_footprint	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	1250.0561734447303	t
2019	domestic_footprint	HFC	Telecommunications services	1249.1471088044466	t
2019	domestic_footprint	HFC	Computer programming, consultancy and related services; information services	3505.1298288612547	t
2019	domestic_footprint	HFC	Financial services, except insurance and pension funding	1562.1367143582531	t
2019	domestic_footprint	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	571.8559516390242	t
2019	domestic_footprint	HFC	Services auxiliary to financial services and insurance services	34.18109298131205	t
2019	domestic_footprint	HFC	Real estate services (excluding imputed rents)	15285.815407988885	t
2019	domestic_footprint	HFC	Imputed rents of owner-occupied dwellings	21223.415893647245	t
2019	domestic_footprint	HFC	Legal and accounting services; services of head offices; management consulting services	279.58234228276626	t
2019	domestic_footprint	HFC	Architectural and engineering services; technical testing and analysis services	7075.554863445604	t
2019	domestic_footprint	HFC	Scientific research and development services	1482.2632445653758	t
2019	domestic_footprint	HFC	Advertising and market research services	21.326674251402352	t
2019	domestic_footprint	HFC	Other professional, scientific and technical services; veterinary services	433.2997089019388	t
2019	domestic_footprint	HFC	Rental and leasing services	458.42410792303133	t
2019	domestic_footprint	HFC	Employment services	187.48797831798578	t
2019	domestic_footprint	HFC	Travel agency, tour operator and other reservation services and related services	1638.9404116887263	t
2019	domestic_footprint	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	149.38279490416784	t
2019	domestic_footprint	HFC	Public administration and defence services; compulsory social security services	32809.57027399101	t
2019	domestic_footprint	HFC	Education services	23403.381244335247	t
2019	domestic_footprint	HFC	Human health services	40600.42694893475	t
2019	domestic_footprint	HFC	Social work services	22938.716783574684	t
2019	domestic_footprint	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	3091.7686072188003	t
2019	domestic_footprint	HFC	Sporting services and amusement and recreation services	19963.98688119496	t
2019	domestic_footprint	HFC	Services furnished by membership organisations	2372.1816341070676	t
2019	domestic_footprint	HFC	Repair services of computers and personal and household goods	49.42224141812304	t
2019	domestic_footprint	HFC	Other personal services	1277.1053178962206	t
2019	domestic_footprint	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2019	domestic_footprint	HFC	Services provided by extraterritorial organisations and bodies	0.0	t
2019	import_footprint	HFC	Products of agriculture, hunting and related services	43450.36142596373	t
2019	import_footprint	HFC	Products of forestry, logging and related services	2151.110904135399	t
2019	import_footprint	HFC	Fish and other fishing products; aquaculture products; support services to fishing	1270.1632735145245	t
2019	import_footprint	HFC	Mining and quarrying	26778.939030501235	t
2019	import_footprint	HFC	Food products, beverages and tobacco products	133667.71494973515	t
2019	import_footprint	HFC	Textiles, wearing apparel and leather products	80317.82881971174	t
2019	import_footprint	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	5218.4374001484675	t
2019	import_footprint	HFC	Paper and paper products	10940.618177490747	t
2019	import_footprint	HFC	Printing and recording services	162.0252918084318	t
2019	import_footprint	HFC	Coke and refined petroleum products	0.0	t
2019	import_footprint	HFC	Chemicals and chemical products	0.0	t
2019	import_footprint	HFC	Basic pharmaceutical products and pharmaceutical preparations	209355.23165361982	t
2019	import_footprint	HFC	Rubber and plastics products	9007.521373580246	t
2019	import_footprint	HFC	Other non-metallic mineral products	14886.90939114559	t
2019	import_footprint	HFC	Basic metals	8767.304060483551	t
2019	import_footprint	HFC	Fabricated metal products, except machinery and equipment	19225.681083491207	t
2019	import_footprint	HFC	Computer, electronic and optical products	35691.00807340556	t
2019	import_footprint	HFC	Electrical equipment	19480.685079583713	t
2019	import_footprint	HFC	Machinery and equipment n.e.c.	41570.39368982532	t
2019	import_footprint	HFC	Motor vehicles, trailers and semi-trailers	77846.66925319005	t
2019	import_footprint	HFC	Other transport equipment	63977.70575813245	t
2019	import_footprint	HFC	Furniture; other manufactured goods	31005.67210632143	t
2019	import_footprint	HFC	Repair and installation services of machinery and equipment	8671.462590392039	t
2019	import_footprint	HFC	Electricity, gas, steam and air-conditioning	5015.336730423465	t
2019	import_footprint	HFC	Natural water; water treatment and supply services	2024.7173082614504	t
2019	import_footprint	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	15548.377395924239	t
2019	import_footprint	HFC	Constructions and construction works	221681.38387914564	t
2019	import_footprint	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	20960.654291299532	t
2019	import_footprint	HFC	Wholesale trade services, except of motor vehicles and motorcycles	20523.380722905375	t
2019	import_footprint	HFC	Retail trade services, except of motor vehicles and motorcycles	14312.176543545753	t
2019	import_footprint	HFC	Land transport services and transport services via pipelines	8629.751395493558	t
2019	import_footprint	HFC	Water transport services	12324.35542170175	t
2019	import_footprint	HFC	Air transport services	14229.229756382454	t
2019	import_footprint	HFC	Warehousing and support services for transportation	8359.013789967468	t
2019	import_footprint	HFC	Postal and courier services	264.9047377778259	t
2019	import_footprint	HFC	Accommodation and food services	54971.31772292043	t
2019	import_footprint	HFC	Publishing services	4819.262704364284	t
2019	import_footprint	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	6849.126894789273	t
2019	import_footprint	HFC	Telecommunications services	4304.287516850052	t
2019	import_footprint	HFC	Computer programming, consultancy and related services; information services	10282.907909509428	t
2019	import_footprint	HFC	Financial services, except insurance and pension funding	3869.4480742636715	t
2019	import_footprint	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	1418.5894084191932	t
2019	import_footprint	HFC	Services auxiliary to financial services and insurance services	159.75707605367228	t
2019	import_footprint	HFC	Real estate services (excluding imputed rents)	9305.307421200745	t
2019	import_footprint	HFC	Imputed rents of owner-occupied dwellings	28181.04917306016	t
2019	import_footprint	HFC	Legal and accounting services; services of head offices; management consulting services	4378.764689474172	t
2019	import_footprint	HFC	Architectural and engineering services; technical testing and analysis services	15733.341245451074	t
2019	import_footprint	HFC	Scientific research and development services	5150.887078999174	t
2019	import_footprint	HFC	Advertising and market research services	75.28085828690651	t
2019	import_footprint	HFC	Other professional, scientific and technical services; veterinary services	2436.989832840639	t
2019	import_footprint	HFC	Rental and leasing services	2507.340283055237	t
2019	import_footprint	HFC	Employment services	482.1635610491419	t
2019	import_footprint	HFC	Travel agency, tour operator and other reservation services and related services	8014.956629718438	t
2019	import_footprint	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	768.8909828959215	t
2019	import_footprint	HFC	Public administration and defence services; compulsory social security services	50706.22016004909	t
2019	import_footprint	HFC	Education services	16025.99011538327	t
2019	import_footprint	HFC	Human health services	78251.95010246859	t
2019	import_footprint	HFC	Social work services	24873.864963402993	t
2019	import_footprint	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	11900.39839248111	t
2019	import_footprint	HFC	Sporting services and amusement and recreation services	3909.4898684093378	t
2019	import_footprint	HFC	Services furnished by membership organisations	5191.049093089922	t
2019	import_footprint	HFC	Repair services of computers and personal and household goods	163.44247099983528	t
2019	import_footprint	HFC	Other personal services	3089.1820180280006	t
2019	import_footprint	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2019	import_footprint	HFC	Services provided by extraterritorial organisations and bodies	0.0	t
2019	footprint_gross_exports	HFC	Products of agriculture, hunting and related services	406.131637665095	t
2019	footprint_gross_exports	HFC	Products of forestry, logging and related services	1123.181229227442	t
2019	footprint_gross_exports	HFC	Fish and other fishing products; aquaculture products; support services to fishing	34057.606812553386	t
2019	footprint_gross_exports	HFC	Mining and quarrying	93472.78390524742	t
2019	footprint_gross_exports	HFC	Food products, beverages and tobacco products	39110.266239864795	t
2019	footprint_gross_exports	HFC	Textiles, wearing apparel and leather products	2099.973083723227	t
2019	footprint_gross_exports	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	2400.170776464532	t
2019	footprint_gross_exports	HFC	Paper and paper products	10663.01621198227	t
2019	footprint_gross_exports	HFC	Printing and recording services	107.25049525669655	t
2019	footprint_gross_exports	HFC	Coke and refined petroleum products	0.0	t
2019	footprint_gross_exports	HFC	Chemicals and chemical products	0.0	t
2019	footprint_gross_exports	HFC	Basic pharmaceutical products and pharmaceutical preparations	147909.69842717802	t
2019	footprint_gross_exports	HFC	Rubber and plastics products	6867.4118888342855	t
2019	footprint_gross_exports	HFC	Other non-metallic mineral products	3201.6162853900028	t
2019	footprint_gross_exports	HFC	Basic metals	158383.49188842933	t
2019	footprint_gross_exports	HFC	Fabricated metal products, except machinery and equipment	8026.438636119046	t
2019	footprint_gross_exports	HFC	Computer, electronic and optical products	10041.878838283508	t
2019	footprint_gross_exports	HFC	Electrical equipment	9632.706079315689	t
2019	footprint_gross_exports	HFC	Machinery and equipment n.e.c.	23444.233992049536	t
2019	footprint_gross_exports	HFC	Motor vehicles, trailers and semi-trailers	6219.58185057302	t
2019	footprint_gross_exports	HFC	Other transport equipment	11955.924039841691	t
2019	footprint_gross_exports	HFC	Furniture; other manufactured goods	2460.5681079328633	t
2019	footprint_gross_exports	HFC	Repair and installation services of machinery and equipment	4917.496287138364	t
2019	footprint_gross_exports	HFC	Electricity, gas, steam and air-conditioning	704.3781216137544	t
2019	footprint_gross_exports	HFC	Natural water; water treatment and supply services	0.23828547213624782	t
2019	footprint_gross_exports	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	46824.088188129914	t
2019	footprint_gross_exports	HFC	Constructions and construction works	1732.8500091426101	t
2019	footprint_gross_exports	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	405.4694008535253	t
2019	footprint_gross_exports	HFC	Wholesale trade services, except of motor vehicles and motorcycles	11112.024635548658	t
2019	footprint_gross_exports	HFC	Retail trade services, except of motor vehicles and motorcycles	11136.181019910835	t
2019	footprint_gross_exports	HFC	Land transport services and transport services via pipelines	12703.751272515434	t
2019	footprint_gross_exports	HFC	Water transport services	121317.48650137124	t
2019	footprint_gross_exports	HFC	Air transport services	19727.502851964826	t
2019	footprint_gross_exports	HFC	Warehousing and support services for transportation	8698.7359939181	t
2019	footprint_gross_exports	HFC	Postal and courier services	1016.545005491841	t
2019	footprint_gross_exports	HFC	Accommodation and food services	59368.34262444076	t
2019	footprint_gross_exports	HFC	Publishing services	311.202084871302	t
2019	footprint_gross_exports	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	742.3358939240752	t
2019	footprint_gross_exports	HFC	Telecommunications services	1494.6954155615963	t
2019	footprint_gross_exports	HFC	Computer programming, consultancy and related services; information services	4325.763867466255	t
2019	footprint_gross_exports	HFC	Financial services, except insurance and pension funding	1955.5785159695893	t
2019	footprint_gross_exports	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	246.0354532568466	t
2019	footprint_gross_exports	HFC	Services auxiliary to financial services and insurance services	1267.5518252832455	t
2019	footprint_gross_exports	HFC	Real estate services (excluding imputed rents)	38.580071116043094	t
2019	footprint_gross_exports	HFC	Imputed rents of owner-occupied dwellings	0.0	t
2019	footprint_gross_exports	HFC	Legal and accounting services; services of head offices; management consulting services	1639.7915628885446	t
2019	footprint_gross_exports	HFC	Architectural and engineering services; technical testing and analysis services	4972.488165732177	t
2019	footprint_gross_exports	HFC	Scientific research and development services	385.3901151107752	t
2019	footprint_gross_exports	HFC	Advertising and market research services	2055.000296493167	t
2019	footprint_gross_exports	HFC	Other professional, scientific and technical services; veterinary services	1760.458610199046	t
2019	footprint_gross_exports	HFC	Rental and leasing services	1363.5502165646708	t
2019	footprint_gross_exports	HFC	Employment services	115.89071516899178	t
2019	footprint_gross_exports	HFC	Travel agency, tour operator and other reservation services and related services	1.0877326735158563	t
2019	footprint_gross_exports	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	2884.3413130576646	t
