year	component	emission	sector	value	unit
2014	footprint_gross_imports	CH4	Wholesale, retail , Hospitality	66593.73854477375	t
2014	footprint_gross_imports	CH4	Business Services	25633.73329467065	t
2014	footprint_gross_imports	CH4	Transport	25240.396480767253	t
2014	footprint_gross_imports	CH4	Metal & metal products	51696.373257335246	t
2014	footprint_gross_imports	CH4	Petroleum, chem & non-met	153520.81695941955	t
2014	footprint_gross_imports	CH4	Electrical & machinery	46959.0259379616	t
2014	footprint_gross_imports	CH4	Construction	786.312981255664	t
2014	footprint_gross_imports	CH4	Recreation; other services	811.2643285796858	t
2014	footprint_gross_imports	CH4	Public services	0.0	t
2014	footprint_gross_imports	CH4	Electricity, gas & water	20780.511730812206	t
2014	footprint_gross_imports	CH4	Agriculture, forestry & fishing	21021.370361795645	t
2014	footprint_gross_imports	CH4	Food, beverages & tobacco	74417.6381318295	t
2014	footprint_gross_imports	CH4	Other manufacturing & recycl.	15411.831573945603	t
2014	footprint_gross_imports	CH4	Mining & quarrying	62273.45700440917	t
2014	footprint_gross_imports	CH4	Transport equipment	22072.21962211482	t
2014	footprint_gross_imports	CH4	Wood, paper & publishing	10392.897795801293	t
2014	footprint_gross_imports	CH4	Textiles & wearing apparel	53212.503614850815	t
2014	footprint_gross_imports	CO2	Wholesale, retail , Hospitality	2815.024179392216	kt
2014	footprint_gross_imports	CO2	Business Services	2981.3034494239164	kt
2014	footprint_gross_imports	CO2	Transport	4992.105308759069	kt
2014	footprint_gross_imports	CO2	Metal & metal products	9525.546392263674	kt
2014	footprint_gross_imports	CO2	Petroleum, chem & non-met	12600.070654335428	kt
2014	footprint_gross_imports	CO2	Electrical & machinery	8550.616318337801	kt
2014	footprint_gross_imports	CO2	Construction	129.12142930572716	kt
2014	footprint_gross_imports	CO2	Recreation; other services	71.48595012695597	kt
2014	footprint_gross_imports	CO2	Public services	0.0	kt
2014	footprint_gross_imports	CO2	Electricity, gas & water	1516.1127482260267	kt
2014	footprint_gross_imports	CO2	Agriculture, forestry & fishing	810.0144594175966	kt
2014	footprint_gross_imports	CO2	Food, beverages & tobacco	2267.1631406667498	kt
2014	footprint_gross_imports	CO2	Other manufacturing & recycl.	2122.1079549797055	kt
2014	footprint_gross_imports	CO2	Mining & quarrying	2009.1703531624885	kt
2014	footprint_gross_imports	CO2	Transport equipment	4211.847786960043	kt
2014	footprint_gross_imports	CO2	Wood, paper & publishing	1206.497242003026	kt
2014	footprint_gross_imports	CO2	Textiles & wearing apparel	4318.723611486655	kt
2014	footprint_gross_imports	GHG	Wholesale, retail , Hospitality	5.427156474998793	Mt
2014	footprint_gross_imports	GHG	Business Services	3.9161045917483053	Mt
2014	footprint_gross_imports	GHG	Transport	5.884613934522124	Mt
2014	footprint_gross_imports	GHG	Metal & metal products	11.975709921840217	Mt
2014	footprint_gross_imports	GHG	Petroleum, chem & non-met	18.385192649108355	Mt
2014	footprint_gross_imports	GHG	Electrical & machinery	10.409680857481817	Mt
2014	footprint_gross_imports	GHG	Construction	0.1601747005386745	Mt
2014	footprint_gross_imports	GHG	Recreation; other services	0.1010620730163011	Mt
2014	footprint_gross_imports	GHG	Public services	0.0	Mt
2014	footprint_gross_imports	GHG	Electricity, gas & water	2.176556131009441	Mt
2014	footprint_gross_imports	GHG	Agriculture, forestry & fishing	2.1317683880919946	Mt
2014	footprint_gross_imports	GHG	Food, beverages & tobacco	5.53870298254988	Mt
2014	footprint_gross_imports	GHG	Other manufacturing & recycl.	2.701831099930739	Mt
2014	footprint_gross_imports	GHG	Mining & quarrying	4.083562715013583	Mt
2014	footprint_gross_imports	GHG	Transport equipment	5.103210915101965	Mt
2014	footprint_gross_imports	GHG	Wood, paper & publishing	1.7036376695687148	Mt
2014	footprint_gross_imports	GHG	Textiles & wearing apparel	6.3100007427924	Mt
2014	footprint_gross_imports	HFC	Wholesale, retail , Hospitality	77155.57214776835	t
2014	footprint_gross_imports	HFC	Business Services	69313.51028035895	t
2014	footprint_gross_imports	HFC	Transport	50517.950207637434	t
2014	footprint_gross_imports	HFC	Metal & metal products	286740.8379200022	t
2014	footprint_gross_imports	HFC	Petroleum, chem & non-met	726309.338045553	t
2014	footprint_gross_imports	HFC	Electrical & machinery	231249.6431546238	t
2014	footprint_gross_imports	HFC	Construction	4332.491980704677	t
2014	footprint_gross_imports	HFC	Recreation; other services	1691.4689376659123	t
2014	footprint_gross_imports	HFC	Public services	0.0	t
2014	footprint_gross_imports	HFC	Electricity, gas & water	40137.0026595797	t
2014	footprint_gross_imports	HFC	Agriculture, forestry & fishing	68633.96074610579	t
2014	footprint_gross_imports	HFC	Food, beverages & tobacco	117953.89713071055	t
2014	footprint_gross_imports	HFC	Other manufacturing & recycl.	62150.65507915518	t
2014	footprint_gross_imports	HFC	Mining & quarrying	179866.835857394	t
2014	footprint_gross_imports	HFC	Transport equipment	106906.88274431977	t
2014	footprint_gross_imports	HFC	Wood, paper & publishing	115430.7278872208	t
2014	footprint_gross_imports	HFC	Textiles & wearing apparel	169456.37900175265	t
2014	footprint_gross_imports	N2O	Wholesale, retail , Hospitality	2438.914008733388	t
2014	footprint_gross_imports	N2O	Business Services	472.96673207941853	t
2014	footprint_gross_imports	N2O	Transport	447.8769610569759	t
2014	footprint_gross_imports	N2O	Metal & metal products	405.0748702057664	t
2014	footprint_gross_imports	N2O	Petroleum, chem & non-met	2245.484298260632	t
2014	footprint_gross_imports	N2O	Electrical & machinery	629.1375590623229	t
2014	footprint_gross_imports	N2O	Construction	8.785295189578115	t
2014	footprint_gross_imports	N2O	Recreation; other services	17.610606984354902	t
2014	footprint_gross_imports	N2O	Public services	0.0	t
2014	footprint_gross_imports	N2O	Electricity, gas & water	56.243439447739874	t
2014	footprint_gross_imports	N2O	Agriculture, forestry & fishing	2432.901892466873	t
2014	footprint_gross_imports	N2O	Food, beverages & tobacco	3831.288064222556	t
2014	footprint_gross_imports	N2O	Other manufacturing & recycl.	210.65063000843872	t
2014	footprint_gross_imports	N2O	Mining & quarrying	228.7282524310104	t
2014	footprint_gross_imports	N2O	Transport equipment	294.9015697753748	t
2014	footprint_gross_imports	N2O	Wood, paper & publishing	245.6481378982383	t
2014	footprint_gross_imports	N2O	Textiles & wearing apparel	1155.3261076896529	t
2014	footprint_gross_imports	PFC	Wholesale, retail , Hospitality	10741.470219572842	t
2014	footprint_gross_imports	PFC	Business Services	9983.140481293101	t
2014	footprint_gross_imports	PFC	Transport	8919.89046552785	t
2014	footprint_gross_imports	PFC	Metal & metal products	532094.7142434948	t
2014	footprint_gross_imports	PFC	Petroleum, chem & non-met	40944.89918003998	t
2014	footprint_gross_imports	PFC	Electrical & machinery	83591.2624174563	t
2014	footprint_gross_imports	PFC	Construction	1127.7175490151244	t
2014	footprint_gross_imports	PFC	Recreation; other services	231.51956083778703	t
2014	footprint_gross_imports	PFC	Public services	0.0	t
2014	footprint_gross_imports	PFC	Electricity, gas & water	14675.435396488108	t
2014	footprint_gross_imports	PFC	Agriculture, forestry & fishing	5296.634444605185	t
2014	footprint_gross_imports	PFC	Food, beverages & tobacco	31517.886499016604	t
2014	footprint_gross_imports	PFC	Other manufacturing & recycl.	17506.690325159936	t
2014	footprint_gross_imports	PFC	Mining & quarrying	11234.158789499212	t
2014	footprint_gross_imports	PFC	Transport equipment	44059.106292561126	t
2014	footprint_gross_imports	PFC	Wood, paper & publishing	6687.618066712041	t
2014	footprint_gross_imports	PFC	Textiles & wearing apparel	8176.796961742241	t
2014	footprint_gross_imports	SF6_NF3	Wholesale, retail , Hospitality	13298.361671223629	t
2014	footprint_gross_imports	SF6_NF3	Business Services	12423.775310913394	t
2014	footprint_gross_imports	SF6_NF3	Transport	7652.288948307991	t
2014	footprint_gross_imports	SF6_NF3	Metal & metal products	76484.68560313011	t
2014	footprint_gross_imports	SF6_NF3	Petroleum, chem & non-met	124231.54364452366	t
2014	footprint_gross_imports	SF6_NF3	Electrical & machinery	62649.45415749468	t
2014	footprint_gross_imports	SF6_NF3	Construction	1248.1950028307397	t
2014	footprint_gross_imports	SF6_NF3	Recreation; other services	270.9223397562642	t
2014	footprint_gross_imports	SF6_NF3	Public services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Electricity, gas & water	8872.104810953408	t
2014	footprint_gross_imports	SF6_NF3	Agriculture, forestry & fishing	14505.96184968725	t
2014	footprint_gross_imports	SF6_NF3	Food, beverages & tobacco	23082.853543199173	t
2014	footprint_gross_imports	SF6_NF3	Other manufacturing & recycl.	12712.098524005307	t
2014	footprint_gross_imports	SF6_NF3	Mining & quarrying	79021.58418652625	t
2014	footprint_gross_imports	SF6_NF3	Transport equipment	44226.07369535255	t
2014	footprint_gross_imports	SF6_NF3	Wood, paper & publishing	18924.18678628684	t
2014	footprint_gross_imports	SF6_NF3	Textiles & wearing apparel	17532.435588670614	t
2014	import_footprint	Biomass CO2	Wholesale, retail , Hospitality	636.183165009698	kt
2014	import_footprint	Biomass CO2	Business Services	555.0640609529503	kt
2014	import_footprint	Biomass CO2	Transport	108.78037387544643	kt
2014	import_footprint	Biomass CO2	Metal & metal products	25.072768610921162	kt
2014	import_footprint	Biomass CO2	Petroleum, chem & non-met	139.44130184534234	kt
2014	import_footprint	Biomass CO2	Electrical & machinery	209.90829991194286	kt
2014	import_footprint	Biomass CO2	Construction	642.1137969378635	kt
2014	import_footprint	Biomass CO2	Recreation; other services	94.10338736248337	kt
2014	import_footprint	Biomass CO2	Public services	385.6616683965514	kt
2014	import_footprint	Biomass CO2	Electricity, gas & water	60.69661622587963	kt
2014	import_footprint	Biomass CO2	Agriculture, forestry & fishing	83.03566734953549	kt
2014	import_footprint	Biomass CO2	Food, beverages & tobacco	420.0365935884666	kt
2014	import_footprint	Biomass CO2	Other manufacturing & recycl.	230.68963900294014	kt
2014	import_footprint	Biomass CO2	Mining & quarrying	63.08649483139091	kt
2014	import_footprint	Biomass CO2	Transport equipment	229.6698237219739	kt
2014	import_footprint	Biomass CO2	Wood, paper & publishing	315.49132790087407	kt
2014	import_footprint	Biomass CO2	Textiles & wearing apparel	130.19385262069684	kt
2014	import_footprint	CH4	Wholesale, retail , Hospitality	74968.8817071909	t
2014	import_footprint	CH4	Business Services	36057.95927530675	t
2014	import_footprint	CH4	Transport	19092.689392249144	t
2014	import_footprint	CH4	Metal & metal products	4321.4714596048625	t
2014	import_footprint	CH4	Petroleum, chem & non-met	40699.78128123958	t
2014	import_footprint	CH4	Electrical & machinery	21695.402626455405	t
2014	import_footprint	CH4	Construction	35335.482677962216	t
2014	import_footprint	CH4	Recreation; other services	7080.875285892031	t
2014	import_footprint	CH4	Public services	37919.81784428023	t
2014	import_footprint	CH4	Electricity, gas & water	7261.609354934231	t
2014	import_footprint	CH4	Agriculture, forestry & fishing	14886.86392509434	t
2014	import_footprint	CH4	Food, beverages & tobacco	60327.78135138688	t
2014	import_footprint	CH4	Other manufacturing & recycl.	9055.1161069911	t
2014	import_footprint	CH4	Mining & quarrying	28361.692266729675	t
2014	import_footprint	CH4	Transport equipment	24034.706016722434	t
2014	import_footprint	CH4	Wood, paper & publishing	1400.5804506251723	t
2014	import_footprint	CH4	Textiles & wearing apparel	42323.88064603993	t
2014	import_footprint	CO2	Wholesale, retail , Hospitality	4336.584376042537	kt
2014	import_footprint	CO2	Business Services	4177.491765211465	kt
2014	import_footprint	CO2	Transport	2819.0599082420977	kt
2014	import_footprint	CO2	Metal & metal products	716.7599691554888	kt
2014	import_footprint	CO2	Petroleum, chem & non-met	3021.72611942851	kt
2014	import_footprint	CO2	Electrical & machinery	3796.1466520662584	kt
2014	import_footprint	CO2	Construction	4227.619941802552	kt
2014	import_footprint	CO2	Recreation; other services	744.9240970168557	kt
2014	import_footprint	CO2	Public services	3579.8716287436614	kt
2014	import_footprint	CO2	Electricity, gas & water	666.0687545972771	kt
2014	import_footprint	CO2	Agriculture, forestry & fishing	655.2961736901632	kt
2014	import_footprint	CO2	Food, beverages & tobacco	2306.212621485985	kt
2014	import_footprint	CO2	Other manufacturing & recycl.	1248.530228822018	kt
2014	import_footprint	CO2	Mining & quarrying	1446.234731511137	kt
2014	import_footprint	CO2	Transport equipment	4281.267580610661	kt
2014	import_footprint	CO2	Wood, paper & publishing	167.59965969938196	kt
2014	import_footprint	CO2	Textiles & wearing apparel	3439.073495644023	kt
2014	import_footprint	GHG	Wholesale, retail , Hospitality	7.289177671049973	Mt
2014	import_footprint	GHG	Business Services	5.559593907530284	Mt
2014	import_footprint	GHG	Transport	3.5404046377499094	Mt
2014	import_footprint	GHG	Metal & metal products	0.9094230053328842	Mt
2014	import_footprint	GHG	Petroleum, chem & non-met	4.528904323299726	Mt
2014	import_footprint	GHG	Electrical & machinery	4.662701948963812	Mt
2014	import_footprint	GHG	Construction	5.648167559053165	Mt
2014	import_footprint	GHG	Recreation; other services	1.0172876895013343	Mt
2014	import_footprint	GHG	Public services	5.048429851879311	Mt
2014	import_footprint	GHG	Electricity, gas & water	0.9122683144457993	Mt
2014	import_footprint	GHG	Agriculture, forestry & fishing	1.506001785115832	Mt
2014	import_footprint	GHG	Food, beverages & tobacco	4.987151509224336	Mt
2014	import_footprint	GHG	Other manufacturing & recycl.	1.5981722861043561	Mt
2014	import_footprint	GHG	Mining & quarrying	2.430320125562048	Mt
2014	import_footprint	GHG	Transport equipment	5.268240070781749	Mt
2014	import_footprint	GHG	Wood, paper & publishing	0.2340003776069687	Mt
2014	import_footprint	GHG	Textiles & wearing apparel	5.024283273249237	Mt
2014	import_footprint	HFC	Wholesale, retail , Hospitality	145691.6576554121	t
2014	import_footprint	HFC	Business Services	130902.34336678463	t
2014	import_footprint	HFC	Transport	66930.64619782686	t
2014	import_footprint	HFC	Metal & metal products	21918.297003392683	t
2014	import_footprint	HFC	Petroleum, chem & non-met	176548.08526333902	t
2014	import_footprint	HFC	Electrical & machinery	106709.66330675701	t
2014	import_footprint	HFC	Construction	190976.88084812084	t
2014	import_footprint	HFC	Recreation; other services	26188.94672006221	t
2014	import_footprint	HFC	Public services	150607.63171411847	t
2014	import_footprint	HFC	Electricity, gas & water	18720.973720086055	t
2014	import_footprint	HFC	Agriculture, forestry & fishing	46947.14806866691	t
2014	import_footprint	HFC	Food, beverages & tobacco	119259.47100919462	t
2014	import_footprint	HFC	Other manufacturing & recycl.	38511.667991993694	t
2014	import_footprint	HFC	Mining & quarrying	90905.21066778216	t
2014	import_footprint	HFC	Transport equipment	115449.01386458895	t
2014	import_footprint	HFC	Wood, paper & publishing	12865.292063570952	t
2014	import_footprint	HFC	Textiles & wearing apparel	135131.29017721667	t
2014	import_footprint	N2O	Wholesale, retail , Hospitality	2441.6121323200973	t
2014	import_footprint	N2O	Business Services	704.425584739203	t
2014	import_footprint	N2O	Transport	304.14303658884285	t
2014	import_footprint	N2O	Metal & metal products	41.43245070724672	t
2014	import_footprint	N2O	Petroleum, chem & non-met	547.1173964452602	t
2014	import_footprint	N2O	Electrical & machinery	301.4155928864318	t
2014	import_footprint	N2O	Construction	546.0674768603303	t
2014	import_footprint	N2O	Recreation; other services	137.79113144458063	t
2014	import_footprint	N2O	Public services	745.8054750379487	t
2014	import_footprint	N2O	Electricity, gas & water	49.123258760491964	t
2014	import_footprint	N2O	Agriculture, forestry & fishing	1404.5872476572874	t
2014	import_footprint	N2O	Food, beverages & tobacco	3094.988473598143	t
2014	import_footprint	N2O	Other manufacturing & recycl.	127.23079436308285	t
2014	import_footprint	N2O	Mining & quarrying	179.07334491121105	t
2014	import_footprint	N2O	Transport equipment	327.21693050773587	t
2014	import_footprint	N2O	Wood, paper & publishing	40.32194289185655	t
2014	import_footprint	N2O	Textiles & wearing apparel	918.9373462522094	t
2014	import_footprint	PFC	Wholesale, retail , Hospitality	31340.5627480966	t
2014	import_footprint	PFC	Business Services	28550.636751831895	t
2014	import_footprint	PFC	Transport	25576.16094710801	t
2014	import_footprint	PFC	Metal & metal products	32140.132863308656	t
2014	import_footprint	PFC	Petroleum, chem & non-met	12082.81470143765	t
2014	import_footprint	PFC	Electrical & machinery	45484.60267384796	t
2014	import_footprint	PFC	Construction	50762.89171564343	t
2014	import_footprint	PFC	Recreation; other services	6128.525213587566	t
2014	import_footprint	PFC	Public services	28531.9211859119	t
2014	import_footprint	PFC	Electricity, gas & water	7077.730426622016	t
2014	import_footprint	PFC	Agriculture, forestry & fishing	5007.183682020533	t
2014	import_footprint	PFC	Food, beverages & tobacco	28161.479019019785	t
2014	import_footprint	PFC	Other manufacturing & recycl.	15428.890267108978	t
2014	import_footprint	PFC	Mining & quarrying	17550.077851838872	t
2014	import_footprint	PFC	Transport equipment	68798.3744363337	t
2014	import_footprint	PFC	Wood, paper & publishing	1239.8647459774347	t
2014	import_footprint	PFC	Textiles & wearing apparel	7354.932697283127	t
2014	import_footprint	SF6_NF3	Wholesale, retail , Hospitality	29405.171737755543	t
2014	import_footprint	SF6_NF3	Business Services	26353.522535725926	t
2014	import_footprint	SF6_NF3	Transport	13644.714683857866	t
2014	import_footprint	SF6_NF3	Metal & metal products	6623.806004337734	t
2014	import_footprint	SF6_NF3	Petroleum, chem & non-met	33967.31797373878	t
2014	import_footprint	SF6_NF3	Electrical & machinery	27014.625261291934	t
2014	import_footprint	SF6_NF3	Construction	44706.44833591936	t
2014	import_footprint	SF6_NF3	Recreation; other services	5266.9627130384115	t
2014	import_footprint	SF6_NF3	Public services	30025.319710716714	t
2014	import_footprint	SF6_NF3	Electricity, gas & water	4058.13019212547	t
2014	import_footprint	SF6_NF3	Agriculture, forestry & fishing	9703.469143158893	t
2014	import_footprint	SF6_NF3	Food, beverages & tobacco	24168.11436779636	t
2014	import_footprint	SF6_NF3	Other manufacturing & recycl.	8442.08752126772	t
2014	import_footprint	SF6_NF3	Mining & quarrying	34048.28566138845	t
2014	import_footprint	SF6_NF3	Transport equipment	43040.84681738689	t
2014	import_footprint	SF6_NF3	Wood, paper & publishing	2393.993614191806	t
2014	import_footprint	SF6_NF3	Textiles & wearing apparel	14136.49988476205	t
2014	production_account	Biomass CO2	Wholesale, retail , Hospitality	32.0733216	kt
2014	production_account	Biomass CO2	Business Services	17.8148868	kt
2014	production_account	Biomass CO2	Transport	119.84539170000001	kt
2014	production_account	Biomass CO2	Metal & metal products	0.3306364	kt
2014	production_account	Biomass CO2	Petroleum, chem & non-met	287.0902699	kt
2014	production_account	Biomass CO2	Electrical & machinery	0.3631586	kt
2014	production_account	Biomass CO2	Construction	54.8076917	kt
2014	production_account	Biomass CO2	Recreation; other services	0.8030029	kt
2014	production_account	Biomass CO2	Public services	81.8648851	kt
2014	production_account	Biomass CO2	Electricity, gas & water	659.6542474	kt
2014	production_account	Biomass CO2	Agriculture, forestry & fishing	0.24334759999999997	kt
2014	production_account	Biomass CO2	Food, beverages & tobacco	18.7418777	kt
2014	production_account	Biomass CO2	Other manufacturing & recycl.	9.5485048	kt
2014	production_account	Biomass CO2	Mining & quarrying	0.7979248	kt
2014	production_account	Biomass CO2	Transport equipment	0.4357845	kt
2014	production_account	Biomass CO2	Wood, paper & publishing	587.6969639	kt
2014	production_account	Biomass CO2	Textiles & wearing apparel	0.1117936	kt
2014	production_account	CH4	Wholesale, retail , Hospitality	48.8229234	t
2014	production_account	CH4	Business Services	19.0895396	t
2014	production_account	CH4	Transport	5331.1947043	t
2014	production_account	CH4	Metal & metal products	34.6146462	t
2014	production_account	CH4	Petroleum, chem & non-met	6593.0965249	t
2014	production_account	CH4	Electrical & machinery	1.2676559	t
2014	production_account	CH4	Construction	72.2779253	t
2014	production_account	CH4	Recreation; other services	5.6283196	t
2014	production_account	CH4	Public services	36.2341871	t
2014	production_account	CH4	Electricity, gas & water	42411.068126800004	t
2014	production_account	CH4	Agriculture, forestry & fishing	104922.48554139999	t
2014	production_account	CH4	Food, beverages & tobacco	243.2842569	t
2014	production_account	CH4	Other manufacturing & recycl.	3.9169521	t
2014	production_account	CH4	Mining & quarrying	24515.4820167	t
2014	production_account	CH4	Transport equipment	1.3402567	t
2014	production_account	CH4	Wood, paper & publishing	7951.4913041	t
2014	production_account	CH4	Textiles & wearing apparel	0.1921789	t
2014	production_account	CO2	Wholesale, retail , Hospitality	1145.6576413	kt
2014	production_account	CO2	Business Services	491.1216767	kt
2014	production_account	CO2	Transport	19517.311955099998	kt
2014	production_account	CO2	Metal & metal products	3914.2768669999996	kt
2014	production_account	CO2	Petroleum, chem & non-met	6257.5333917	kt
2014	production_account	CO2	Electrical & machinery	38.8205488	kt
2014	production_account	CO2	Construction	2124.768535	kt
2014	production_account	CO2	Recreation; other services	81.8587307	kt
2014	production_account	CO2	Public services	420.8720171	kt
2014	production_account	CO2	Electricity, gas & water	1934.5802487	kt
2014	production_account	CO2	Agriculture, forestry & fishing	1156.2738755	kt
2014	production_account	CO2	Food, beverages & tobacco	428.5696892	kt
2014	production_account	CO2	Other manufacturing & recycl.	35.3368797	kt
2014	production_account	CO2	Mining & quarrying	15827.557761	kt
2014	production_account	CO2	Transport equipment	39.0981024	kt
2014	production_account	CO2	Wood, paper & publishing	154.7084631	kt
2014	production_account	CO2	Textiles & wearing apparel	7.0448968	kt
2014	production_account	GHG	Wholesale, retail , Hospitality	1.2460375787776998	Mt
2014	production_account	GHG	Business Services	0.5162007978897999	Mt
2014	production_account	GHG	Transport	19.8980116519729	Mt
2014	production_account	GHG	Metal & metal products	4.0857309745733	Mt
2014	production_account	GHG	Petroleum, chem & non-met	6.7840742564726995	Mt
2014	production_account	GHG	Electrical & machinery	0.0412069350796	Mt
2014	production_account	GHG	Construction	2.1476241378583003	Mt
2014	production_account	GHG	Recreation; other services	0.09955592327849991	Mt
2014	production_account	GHG	Public services	0.5252094100772999	Mt
2014	production_account	GHG	Electricity, gas & water	3.5858431411534	Mt
2014	production_account	GHG	Agriculture, forestry & fishing	5.703068420129401	Mt
2014	production_account	GHG	Food, beverages & tobacco	0.5079246642839	Mt
2014	production_account	GHG	Other manufacturing & recycl.	0.0357579647951	Mt
2014	production_account	GHG	Mining & quarrying	16.5412084013487	Mt
2014	production_account	GHG	Transport equipment	0.0393642734980998	Mt
2014	production_account	GHG	Wood, paper & publishing	0.3841924148132	Mt
2014	production_account	GHG	Textiles & wearing apparel	0.0070790398991	Mt
2014	production_account	HFC	Wholesale, retail , Hospitality	90981.3701215	t
2014	production_account	HFC	Business Services	17678.4134415	t
2014	production_account	HFC	Transport	86570.345109	t
2014	production_account	HFC	Metal & metal products	7502.6225346	t
2014	production_account	HFC	Petroleum, chem & non-met	84.3521865	t
2014	production_account	HFC	Electrical & machinery	1040.388637	t
2014	production_account	HFC	Construction	2179.8794249	t
2014	production_account	HFC	Recreation; other services	17035.4112392	t
2014	production_account	HFC	Public services	80304.2766695	t
2014	production_account	HFC	Electricity, gas & water	362221.9588125	t
2014	production_account	HFC	Agriculture, forestry & fishing	31526.0890192	t
2014	production_account	HFC	Food, beverages & tobacco	70944.6849532	t
2014	production_account	HFC	Other manufacturing & recycl.	16.8691373	t
2014	production_account	HFC	Mining & quarrying	11024.6959231	t
2014	production_account	HFC	Transport equipment	84.3456865	t
2014	production_account	HFC	Wood, paper & publishing	84.3456899	t
2014	production_account	HFC	Textiles & wearing apparel	10.1214864	t
2014	production_account	N2O	Wholesale, retail , Hospitality	30.3076434	t
2014	production_account	N2O	Business Services	12.6083043	t
2014	production_account	N2O	Transport	546.6260379	t
2014	production_account	N2O	Metal & metal products	7.9216089	t
2014	production_account	N2O	Petroleum, chem & non-met	1289.9992826	t
2014	production_account	N2O	Electrical & machinery	0.5097317	t
2014	production_account	N2O	Construction	70.384685	t
2014	production_account	N2O	Recreation; other services	1.9025977	t
2014	production_account	N2O	Public services	85.9756946	t
2014	production_account	N2O	Electricity, gas & water	230.27422389999998	t
2014	production_account	N2O	Agriculture, forestry & fishing	5952.5994734	t
2014	production_account	N2O	Food, beverages & tobacco	6.0314375	t
2014	production_account	N2O	Other manufacturing & recycl.	1.1114766	t
2014	production_account	N2O	Mining & quarrying	61.1035772	t
2014	production_account	N2O	Transport equipment	0.5445215999999999	t
2014	production_account	N2O	Wood, paper & publishing	25.5013189	t
2014	production_account	N2O	Textiles & wearing apparel	0.0703419	t
2014	production_account	PFC	Wholesale, retail , Hospitality	0.0	t
2014	production_account	PFC	Business Services	0.0	t
2014	production_account	PFC	Transport	0.0	t
2014	production_account	PFC	Metal & metal products	160883.0485866	t
2014	production_account	PFC	Petroleum, chem & non-met	0.0	t
2014	production_account	PFC	Electrical & machinery	0.4243769	t
2014	production_account	PFC	Construction	0.0	t
2014	production_account	PFC	Recreation; other services	0.0	t
2014	production_account	PFC	Public services	0.0	t
2014	production_account	PFC	Electricity, gas & water	0.0	t
2014	production_account	PFC	Agriculture, forestry & fishing	0.0	t
2014	production_account	PFC	Food, beverages & tobacco	0.0	t
2014	production_account	PFC	Other manufacturing & recycl.	0.0	t
2014	production_account	PFC	Mining & quarrying	0.0	t
2014	production_account	PFC	Transport equipment	0.0	t
2014	production_account	PFC	Wood, paper & publishing	0.0	t
2014	production_account	PFC	Textiles & wearing apparel	0.0	t
2014	production_account	SF6_NF3	Wholesale, retail , Hospitality	0.0	t
2014	production_account	SF6_NF3	Business Services	3525.0	t
2014	production_account	SF6_NF3	Transport	0.0	t
2014	production_account	SF6_NF3	Metal & metal products	0.0	t
2014	production_account	SF6_NF3	Petroleum, chem & non-met	0.0	t
2014	production_account	SF6_NF3	Electrical & machinery	1175.0	t
2014	production_account	SF6_NF3	Construction	0.0	t
2014	production_account	SF6_NF3	Recreation; other services	0.0	t
2014	production_account	SF6_NF3	Public services	235.0	t
2014	production_account	SF6_NF3	Electricity, gas & water	40508.356757	t
2014	production_account	SF6_NF3	Agriculture, forestry & fishing	0.0	t
2014	production_account	SF6_NF3	Food, beverages & tobacco	0.0	t
2014	production_account	SF6_NF3	Other manufacturing & recycl.	0.0	t
2014	production_account	SF6_NF3	Mining & quarrying	0.0	t
2014	production_account	SF6_NF3	Transport equipment	0.0	t
2014	production_account	SF6_NF3	Wood, paper & publishing	0.0	t
2014	production_account	SF6_NF3	Textiles & wearing apparel	0.0	t
2014	total_footprint	Biomass CO2	Wholesale, retail , Hospitality	722.8880143867772	kt
2014	total_footprint	Biomass CO2	Business Services	685.1335697978981	kt
2014	total_footprint	Biomass CO2	Transport	171.41093587321816	kt
2014	total_footprint	Biomass CO2	Metal & metal products	28.608081788249468	kt
2014	total_footprint	Biomass CO2	Petroleum, chem & non-met	192.06685433868995	kt
2014	total_footprint	Biomass CO2	Electrical & machinery	217.53349887223817	kt
2014	total_footprint	Biomass CO2	Construction	933.9487035614304	kt
2014	total_footprint	Biomass CO2	Recreation; other services	117.02037715812938	kt
2014	total_footprint	Biomass CO2	Public services	596.0303256971415	kt
2014	total_footprint	Biomass CO2	Electricity, gas & water	298.2792186058408	kt
2014	total_footprint	Biomass CO2	Agriculture, forestry & fishing	90.9877729410318	kt
2014	total_footprint	Biomass CO2	Food, beverages & tobacco	461.769308804435	kt
2014	total_footprint	Biomass CO2	Other manufacturing & recycl.	240.68697030062873	kt
2014	total_footprint	Biomass CO2	Mining & quarrying	74.96563643424615	kt
2014	total_footprint	Biomass CO2	Transport equipment	243.26685305938042	kt
2014	total_footprint	Biomass CO2	Wood, paper & publishing	350.43064223363814	kt
2014	total_footprint	Biomass CO2	Textiles & wearing apparel	131.10265305374864	kt
2014	total_footprint	CH4	Wholesale, retail , Hospitality	80703.52680411766	t
2014	total_footprint	CH4	Business Services	42931.5974294778	t
2014	total_footprint	CH4	Transport	21311.940135484834	t
2014	total_footprint	CH4	Metal & metal products	4479.292520866422	t
2014	total_footprint	CH4	Petroleum, chem & non-met	42655.176010748	t
2014	total_footprint	CH4	Electrical & machinery	22345.500471505482	t
2014	total_footprint	CH4	Construction	45186.012602612005	t
2014	total_footprint	CH4	Recreation; other services	8593.015132287983	t
