year	emission	region	sector	value	unit
2014	SF6_NF3	Developing	Textiles & wearing apparel	9417.284280833721	t
2014	SF6_NF3	Norway	Textiles & wearing apparel	70.75357567151512	t
2014	SF6_NF3	Europe	Transport	9149.764561216085	t
2014	SF6_NF3	Advanced	Transport	1269.5917420179533	t
2014	SF6_NF3	Developing	Transport	3157.264833355608	t
2014	SF6_NF3	Norway	Transport	515.6237207212325	t
2014	SF6_NF3	Europe	Transport equipment	33863.2325723886	t
2014	SF6_NF3	Advanced	Transport equipment	4362.419983978721	t
2014	SF6_NF3	Developing	Transport equipment	4597.7699419348	t
2014	SF6_NF3	Norway	Transport equipment	673.9484576725836	t
2014	SF6_NF3	Europe	Wholesale, retail , Hospitality	18472.894064174634	t
2014	SF6_NF3	Advanced	Wholesale, retail , Hospitality	2392.6334594089885	t
2014	SF6_NF3	Developing	Wholesale, retail , Hospitality	8425.649169102267	t
2014	SF6_NF3	Norway	Wholesale, retail , Hospitality	1572.111677214611	t
2014	SF6_NF3	Europe	Wood, paper & publishing	1996.269958566052	t
2014	SF6_NF3	Advanced	Wood, paper & publishing	62.159226959104096	t
2014	SF6_NF3	Developing	Wood, paper & publishing	319.2448071175009	t
2014	SF6_NF3	Norway	Wood, paper & publishing	81.68774162128088	t
2015	Biomass CO2	Europe	Agriculture, forestry & fishing	54.780245513252716	kt
2015	Biomass CO2	Advanced	Agriculture, forestry & fishing	2.7651872954501426	kt
2015	Biomass CO2	Developing	Agriculture, forestry & fishing	20.538216238244	kt
2015	Biomass CO2	Norway	Agriculture, forestry & fishing	7.350392587685336	kt
2015	Biomass CO2	Europe	Business Services	481.46018455572613	kt
2015	Biomass CO2	Advanced	Business Services	25.268133955411102	kt
2015	Biomass CO2	Developing	Business Services	113.39813407334974	kt
2015	Biomass CO2	Norway	Business Services	141.8703429786834	kt
2015	Biomass CO2	Europe	Construction	607.6227503725858	kt
2015	Biomass CO2	Advanced	Construction	19.40570728780498	kt
2015	Biomass CO2	Developing	Construction	92.58774946970827	kt
2015	Biomass CO2	Norway	Construction	338.5604869584459	kt
2015	Biomass CO2	Europe	Electrical & machinery	106.20245543613105	kt
2015	Biomass CO2	Advanced	Electrical & machinery	17.154498603462134	kt
2015	Biomass CO2	Developing	Electrical & machinery	48.023327376666494	kt
2015	Biomass CO2	Norway	Electrical & machinery	6.072732012989514	kt
2015	Biomass CO2	Europe	Electricity, gas & water	64.74122362586137	kt
2015	Biomass CO2	Advanced	Electricity, gas & water	1.531629326897854	kt
2015	Biomass CO2	Developing	Electricity, gas & water	7.351074396990483	kt
2015	Biomass CO2	Norway	Electricity, gas & water	325.25660851622246	kt
2015	Biomass CO2	Europe	Food, beverages & tobacco	308.20766803484014	kt
2015	Biomass CO2	Advanced	Food, beverages & tobacco	19.507088238678513	kt
2015	Biomass CO2	Developing	Food, beverages & tobacco	128.74008798834654	kt
2015	Biomass CO2	Norway	Food, beverages & tobacco	47.083693134090105	kt
2015	Biomass CO2	Europe	Metal & metal products	18.36916779641372	kt
2015	Biomass CO2	Advanced	Metal & metal products	2.313529656549246	kt
2015	Biomass CO2	Developing	Metal & metal products	5.919684739947903	kt
2015	Biomass CO2	Norway	Metal & metal products	2.8333157924559282	kt
2015	Biomass CO2	Europe	Mining & quarrying	48.07300191339747	kt
2015	Biomass CO2	Advanced	Mining & quarrying	3.4964501392998946	kt
2015	Biomass CO2	Developing	Mining & quarrying	19.989829313480826	kt
2015	Biomass CO2	Norway	Mining & quarrying	10.507472988360018	kt
2015	Biomass CO2	Europe	Other manufacturing & recycl.	209.8499950533122	kt
2015	Biomass CO2	Advanced	Other manufacturing & recycl.	5.848539631340757	kt
2015	Biomass CO2	Developing	Other manufacturing & recycl.	106.47216017226022	kt
2015	Biomass CO2	Norway	Other manufacturing & recycl.	10.675102371940959	kt
2015	Biomass CO2	Europe	Petroleum, chem & non-met	98.95921012489885	kt
2015	Biomass CO2	Advanced	Petroleum, chem & non-met	15.001359219187817	kt
2015	Biomass CO2	Developing	Petroleum, chem & non-met	58.5208901358296	kt
2015	Biomass CO2	Norway	Petroleum, chem & non-met	30.158888172702557	kt
2015	Biomass CO2	Europe	Public services	370.91551653430145	kt
2015	Biomass CO2	Advanced	Public services	21.572879380769677	kt
2015	Biomass CO2	Developing	Public services	87.06053721160438	kt
2015	Biomass CO2	Norway	Public services	219.90830503593287	kt
2015	Biomass CO2	Europe	Recreation; other services	87.38412184761052	kt
2015	Biomass CO2	Advanced	Recreation; other services	4.367943711569204	kt
2015	Biomass CO2	Developing	Recreation; other services	21.69986918940955	kt
2015	Biomass CO2	Norway	Recreation; other services	25.63108744837579	kt
2015	Biomass CO2	Europe	Textiles & wearing apparel	59.44439892442012	kt
2015	Biomass CO2	Advanced	Textiles & wearing apparel	12.198776017415724	kt
2015	Biomass CO2	Developing	Textiles & wearing apparel	86.50947703824421	kt
2015	Biomass CO2	Norway	Textiles & wearing apparel	1.4139285147161005	kt
2015	Biomass CO2	Europe	Transport	81.94230335338509	kt
2015	Biomass CO2	Advanced	Transport	8.073564361004413	kt
2015	Biomass CO2	Developing	Transport	32.427595899759595	kt
2015	Biomass CO2	Norway	Transport	75.11190824097636	kt
2015	Biomass CO2	Europe	Transport equipment	148.02011009736776	kt
2015	Biomass CO2	Advanced	Transport equipment	29.185572559794586	kt
2015	Biomass CO2	Developing	Transport equipment	54.51955915864167	kt
2015	Biomass CO2	Norway	Transport equipment	18.0839554480769	kt
2015	Biomass CO2	Europe	Wholesale, retail , Hospitality	444.999555702053	kt
2015	Biomass CO2	Advanced	Wholesale, retail , Hospitality	49.88081748545645	kt
2015	Biomass CO2	Developing	Wholesale, retail , Hospitality	214.61887655681272	kt
2015	Biomass CO2	Norway	Wholesale, retail , Hospitality	92.79738388993721	kt
2015	Biomass CO2	Europe	Wood, paper & publishing	399.195815645402	kt
2015	Biomass CO2	Advanced	Wood, paper & publishing	6.850734436740341	kt
2015	Biomass CO2	Developing	Wood, paper & publishing	8.248016703079411	kt
2015	Biomass CO2	Norway	Wood, paper & publishing	40.32824683363463	kt
2015	CH4	Europe	Agriculture, forestry & fishing	1893.7952024382432	t
2015	CH4	Advanced	Agriculture, forestry & fishing	380.2842118683018	t
2015	CH4	Developing	Agriculture, forestry & fishing	12306.757706134023	t
2015	CH4	Norway	Agriculture, forestry & fishing	22083.90000619614	t
2015	CH4	Europe	Business Services	5628.463839587048	t
2015	CH4	Advanced	Business Services	2053.937089446639	t
2015	CH4	Developing	Business Services	24050.949019859177	t
2015	CH4	Norway	Business Services	6461.284671991006	t
2015	CH4	Europe	Construction	6659.617802371356	t
2015	CH4	Advanced	Construction	1965.177908996648	t
2015	CH4	Developing	Construction	26681.397603590067	t
2015	CH4	Norway	Construction	9204.091012305347	t
2015	CH4	Europe	Electrical & machinery	3290.1063231830217	t
2015	CH4	Advanced	Electrical & machinery	1166.9371725019892	t
2015	CH4	Developing	Electrical & machinery	13894.656322169054	t
2015	CH4	Norway	Electrical & machinery	627.5795789164227	t
2015	CH4	Europe	Electricity, gas & water	1574.9540086899576	t
2015	CH4	Advanced	Electricity, gas & water	289.11286226527585	t
2015	CH4	Developing	Electricity, gas & water	3162.7310063442733	t
2015	CH4	Norway	Electricity, gas & water	13654.74055112101	t
2015	CH4	Europe	Food, beverages & tobacco	20941.7273095764	t
2015	CH4	Advanced	Food, beverages & tobacco	1521.561351267807	t
2015	CH4	Developing	Food, beverages & tobacco	32958.16128229539	t
2015	CH4	Norway	Food, beverages & tobacco	41529.29644538527	t
2015	CH4	Europe	Metal & metal products	986.8225976173478	t
2015	CH4	Advanced	Metal & metal products	284.9486866910294	t
2015	CH4	Developing	Metal & metal products	2662.7650035878255	t
2015	CH4	Norway	Metal & metal products	144.0599065525367	t
2015	CH4	Europe	Mining & quarrying	2330.0998700350697	t
2015	CH4	Advanced	Mining & quarrying	1144.8189777706616	t
2015	CH4	Developing	Mining & quarrying	20186.4958017612	t
2015	CH4	Norway	Mining & quarrying	4276.379702370627	t
2015	CH4	Europe	Other manufacturing & recycl.	1422.061539718856	t
2015	CH4	Advanced	Other manufacturing & recycl.	408.37752301056616	t
2015	CH4	Developing	Other manufacturing & recycl.	6362.47585980818	t
2015	CH4	Norway	Other manufacturing & recycl.	374.99750035032065	t
2015	CH4	Europe	Petroleum, chem & non-met	3827.257167498412	t
2015	CH4	Advanced	Petroleum, chem & non-met	2755.505234954082	t
2015	CH4	Developing	Petroleum, chem & non-met	29225.12681528687	t
2015	CH4	Norway	Petroleum, chem & non-met	1699.446929018768	t
2015	CH4	Europe	Public services	5621.077070184586	t
2015	CH4	Advanced	Public services	2354.1603471581448	t
2015	CH4	Developing	Public services	28310.93306096852	t
2015	CH4	Norway	Public services	7753.713834760422	t
2015	CH4	Europe	Recreation; other services	1034.989054111765	t
2015	CH4	Advanced	Recreation; other services	398.46797201385976	t
2015	CH4	Developing	Recreation; other services	5310.868038659395	t
2015	CH4	Norway	Recreation; other services	1419.6849350595396	t
2015	CH4	Europe	Textiles & wearing apparel	2182.756126828615	t
2015	CH4	Advanced	Textiles & wearing apparel	695.4456120669329	t
2015	CH4	Developing	Textiles & wearing apparel	37697.29808755762	t
2015	CH4	Norway	Textiles & wearing apparel	249.6524752743269	t
2015	CH4	Europe	Transport	2469.0743875390253	t
2015	CH4	Advanced	Transport	1160.356160600024	t
2015	CH4	Developing	Transport	13300.310545063234	t
2015	CH4	Norway	Transport	2783.8470982270114	t
2015	CH4	Europe	Transport equipment	5473.90527429116	t
2015	CH4	Advanced	Transport equipment	2284.092066412488	t
2015	CH4	Developing	Transport equipment	18439.29422648412	t
2015	CH4	Norway	Transport equipment	1536.0837629629216	t
2015	CH4	Europe	Wholesale, retail , Hospitality	11466.22368988686	t
2015	CH4	Advanced	Wholesale, retail , Hospitality	5923.854035147992	t
2015	CH4	Developing	Wholesale, retail , Hospitality	49467.27550850174	t
2015	CH4	Norway	Wholesale, retail , Hospitality	5436.734135719497	t
2015	CH4	Europe	Wood, paper & publishing	510.6069862862068	t
2015	CH4	Advanced	Wood, paper & publishing	62.449212797665055	t
2015	CH4	Developing	Wood, paper & publishing	912.9896675722903	t
2015	CH4	Norway	Wood, paper & publishing	565.7304029197333	t
2015	CO2	Europe	Agriculture, forestry & fishing	192.8271668631227	kt
2015	CO2	Advanced	Agriculture, forestry & fishing	58.076677254663664	kt
2015	CO2	Developing	Agriculture, forestry & fishing	285.99901838012596	kt
2015	CO2	Norway	Agriculture, forestry & fishing	250.15704558254527	kt
2015	CO2	Europe	Business Services	1114.6582309083653	kt
2015	CO2	Advanced	Business Services	425.1507392453752	kt
2015	CO2	Developing	Business Services	2046.9549515939277	kt
2015	CO2	Norway	Business Services	1819.5031862409405	kt
2015	CO2	Europe	Construction	1328.5237076564708	kt
2015	CO2	Advanced	Construction	411.1477365492574	kt
2015	CO2	Developing	Construction	2223.5835223611425	kt
2015	CO2	Norway	Construction	3725.422184172068	kt
2015	CO2	Europe	Electrical & machinery	769.3432238359852	kt
2015	CO2	Advanced	Electrical & machinery	416.7976155795757	kt
2015	CO2	Developing	Electrical & machinery	1864.512339253449	kt
2015	CO2	Norway	Electrical & machinery	124.92880478805002	kt
2015	CO2	Europe	Electricity, gas & water	158.14739288055756	kt
2015	CO2	Advanced	Electricity, gas & water	34.68984722323525	kt
2015	CO2	Developing	Electricity, gas & water	199.79911959405248	kt
2015	CO2	Norway	Electricity, gas & water	872.1674455675536	kt
2015	CO2	Europe	Food, beverages & tobacco	847.3797018420859	kt
2015	CO2	Advanced	Food, beverages & tobacco	197.42153071587663	kt
2015	CO2	Developing	Food, beverages & tobacco	1078.9946074279728	kt
2015	CO2	Norway	Food, beverages & tobacco	904.1020709764912	kt
2015	CO2	Europe	Metal & metal products	152.72609400438247	kt
2015	CO2	Advanced	Metal & metal products	96.00982801300552	kt
2015	CO2	Developing	Metal & metal products	348.4049884877327	kt
2015	CO2	Norway	Metal & metal products	74.470862776677	kt
2015	CO2	Europe	Mining & quarrying	253.93393307898927	kt
2015	CO2	Advanced	Mining & quarrying	103.2402844235577	kt
2015	CO2	Developing	Mining & quarrying	692.6014115077458	kt
2015	CO2	Norway	Mining & quarrying	2759.560229811178	kt
2015	CO2	Europe	Other manufacturing & recycl.	299.57554213350386	kt
2015	CO2	Advanced	Other manufacturing & recycl.	125.72423111997274	kt
2015	CO2	Developing	Other manufacturing & recycl.	628.7360368701883	kt
2015	CO2	Norway	Other manufacturing & recycl.	90.2482872240976	kt
2015	CO2	Europe	Petroleum, chem & non-met	830.0176345482935	kt
2015	CO2	Advanced	Petroleum, chem & non-met	347.34486155878653	kt
2015	CO2	Developing	Petroleum, chem & non-met	1516.828158914311	kt
2015	CO2	Norway	Petroleum, chem & non-met	740.4193723595354	kt
2015	CO2	Europe	Public services	977.3372478351366	kt
2015	CO2	Advanced	Public services	429.4762870620867	kt
2015	CO2	Developing	Public services	1911.8596044322137	kt
2015	CO2	Norway	Public services	1984.761162821105	kt
2015	CO2	Europe	Recreation; other services	187.82229949947677	kt
2015	CO2	Advanced	Recreation; other services	82.65563748760228	kt
2015	CO2	Developing	Recreation; other services	396.13336598240295	kt
2015	CO2	Norway	Recreation; other services	325.2179513371225	kt
2015	CO2	Europe	Textiles & wearing apparel	377.9410950348654	kt
2015	CO2	Advanced	Textiles & wearing apparel	188.86575761276387	kt
2015	CO2	Developing	Textiles & wearing apparel	2520.7442004982995	kt
2015	CO2	Norway	Textiles & wearing apparel	23.979040252357336	kt
2015	CO2	Europe	Transport	736.60245306697	kt
2015	CO2	Advanced	Transport	336.05600216420646	kt
2015	CO2	Developing	Transport	1284.3999824686455	kt
2015	CO2	Norway	Transport	5608.556014152957	kt
2015	CO2	Europe	Transport equipment	1316.734664045934	kt
2015	CO2	Advanced	Transport equipment	1144.0265037833644	kt
2015	CO2	Developing	Transport equipment	2035.028992515207	kt
2015	CO2	Norway	Transport equipment	350.30232847333065	kt
2015	CO2	Europe	Wholesale, retail , Hospitality	1090.2024967948864	kt
2015	CO2	Advanced	Wholesale, retail , Hospitality	571.2082774015962	kt
2015	CO2	Developing	Wholesale, retail , Hospitality	2274.3363601405376	kt
2015	CO2	Norway	Wholesale, retail , Hospitality	1258.3947931374043	kt
2015	CO2	Europe	Wood, paper & publishing	89.16545350287386	kt
2015	CO2	Advanced	Wood, paper & publishing	15.474897436638553	kt
2015	CO2	Developing	Wood, paper & publishing	64.73287932156792	kt
2015	CO2	Norway	Wood, paper & publishing	31.197974381407157	kt
2015	GHG	Europe	Agriculture, forestry & fishing	0.40508709554683325	Mt
2015	GHG	Advanced	Agriculture, forestry & fishing	0.0983360848501266	Mt
2015	GHG	Developing	Agriculture, forestry & fishing	0.8278381556408508	Mt
2015	GHG	Norway	Agriculture, forestry & fishing	1.2040817621762712	Mt
2015	GHG	Europe	Business Services	1.3916286120902697	Mt
2015	GHG	Advanced	Business Services	0.5196730290597461	Mt
2015	GHG	Developing	Business Services	2.8973054017743607	Mt
2015	GHG	Norway	Business Services	2.1010875742621336	Mt
2015	GHG	Europe	Construction	1.7039614768716258	Mt
2015	GHG	Advanced	Construction	0.5095666682360598	Mt
2015	GHG	Developing	Construction	3.1650731726206303	Mt
2015	GHG	Norway	Construction	4.104270733261197	Mt
2015	GHG	Europe	Electrical & machinery	0.9300082464905721	Mt
2015	GHG	Advanced	Electrical & machinery	0.47861977053577043	Mt
2015	GHG	Developing	Electrical & machinery	2.361844789501904	Mt
2015	GHG	Norway	Electrical & machinery	0.1543748281518529	Mt
2015	GHG	Europe	Electricity, gas & water	0.217240864215322	Mt
2015	GHG	Advanced	Electricity, gas & water	0.0476395991910749	Mt
2015	GHG	Developing	Electricity, gas & water	0.304828336370388	Mt
2015	GHG	Norway	Electricity, gas & water	1.3840730777497272	Mt
2015	GHG	Europe	Food, beverages & tobacco	1.9108477993597561	Mt
2015	GHG	Advanced	Food, beverages & tobacco	0.2916915108949538	Mt
2015	GHG	Developing	Food, beverages & tobacco	2.39507145115673	Mt
2015	GHG	Norway	Food, beverages & tobacco	2.7206483767785428	Mt
2015	GHG	Europe	Metal & metal products	0.19834702920198843	Mt
2015	GHG	Advanced	Metal & metal products	0.1146606608843656	Mt
2015	GHG	Developing	Metal & metal products	0.4509165658581791	Mt
2015	GHG	Norway	Metal & metal products	0.0831727833030032	Mt
2015	GHG	Europe	Mining & quarrying	0.3927227716566885	Mt
2015	GHG	Advanced	Mining & quarrying	0.1503167065681813	Mt
2015	GHG	Developing	Mining & quarrying	1.321015310491322	Mt
2015	GHG	Norway	Mining & quarrying	2.893324766611724	Mt
2015	GHG	Europe	Other manufacturing & recycl.	0.3695940334656502	Mt
2015	GHG	Advanced	Other manufacturing & recycl.	0.1462355685462708	Mt
2015	GHG	Developing	Other manufacturing & recycl.	0.8514296154883643	Mt
2015	GHG	Norway	Other manufacturing & recycl.	0.1071652812057377	Mt
2015	GHG	Europe	Petroleum, chem & non-met	1.0221137288458828	Mt
2015	GHG	Advanced	Petroleum, chem & non-met	0.47454722844197317	Mt
2015	GHG	Developing	Petroleum, chem & non-met	2.5664609542210832	Mt
2015	GHG	Norway	Petroleum, chem & non-met	0.8231883514245253	Mt
2015	GHG	Europe	Public services	1.2603052354504982	Mt
2015	GHG	Advanced	Public services	0.5431255758186161	Mt
2015	GHG	Developing	Public services	2.9334027278656785	Mt
2015	GHG	Norway	Public services	2.42063226814906	Mt
2015	GHG	Europe	Recreation; other services	0.23864837554176938	Mt
2015	GHG	Advanced	Recreation; other services	0.1015593619117113	Mt
2015	GHG	Developing	Recreation; other services	0.5851311262541433	Mt
2015	GHG	Norway	Recreation; other services	0.4010690207664572	Mt
2015	GHG	Europe	Textiles & wearing apparel	0.478465263343146	Mt
2015	GHG	Advanced	Textiles & wearing apparel	0.2251260429339103	Mt
2015	GHG	Developing	Textiles & wearing apparel	3.8786166654277214	Mt
2015	GHG	Norway	Textiles & wearing apparel	0.0341829588707907	Mt
2015	GHG	Europe	Transport	0.8527940812102974	Mt
2015	GHG	Advanced	Transport	0.392708979536996	Mt
2015	GHG	Developing	Transport	1.757152617465112	Mt
2015	GHG	Norway	Transport	5.76883051635279	Mt
2015	GHG	Europe	Transport equipment	1.584796330686592	Mt
2015	GHG	Advanced	Transport equipment	1.2621602320787133	Mt
