year	component	emission	sector	value	unit
2018	footprint_gross_imports	CO2	Real estate services (excluding imputed rents)	1.1820957507466299	kt
2018	footprint_gross_imports	CO2	Imputed rents of owner-occupied dwellings	0.0	kt
2018	footprint_gross_imports	CO2	Legal and accounting services; services of head offices; management consulting services	283.7485837943614	kt
2018	footprint_gross_imports	CO2	Architectural and engineering services; technical testing and analysis services	82.04698291802059	kt
2018	footprint_gross_imports	CO2	Scientific research and development services	51.44289666462331	kt
2018	footprint_gross_imports	CO2	Advertising and market research services	79.69282340978367	kt
2018	footprint_gross_imports	CO2	Other professional, scientific and technical services; veterinary services	125.74640251160751	kt
2018	footprint_gross_imports	CO2	Rental and leasing services	369.43781330238835	kt
2018	footprint_gross_imports	CO2	Employment services	68.04289388739399	kt
2018	footprint_gross_imports	CO2	Travel agency, tour operator and other reservation services and related services	0.0	kt
2018	footprint_gross_imports	CO2	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	113.34416665496632	kt
2018	footprint_gross_imports	CO2	Public administration and defence services; compulsory social security services	0.0	kt
2018	footprint_gross_imports	CO2	Education services	0.0	kt
2018	footprint_gross_imports	CO2	Human health services	0.0	kt
2018	footprint_gross_imports	CO2	Social work services	0.0	kt
2018	footprint_gross_imports	CO2	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	52.25740918870486	kt
2018	footprint_gross_imports	CO2	Sporting services and amusement and recreation services	8.694261919884308	kt
2018	footprint_gross_imports	CO2	Services furnished by membership organisations	0.0	kt
2018	footprint_gross_imports	CO2	Repair services of computers and personal and household goods	0.0	kt
2018	footprint_gross_imports	CO2	Other personal services	15.908997986067863	kt
2018	footprint_gross_imports	CO2	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	kt
2018	footprint_gross_imports	CO2	Services provided by extraterritorial organisations and bodies	0.0	kt
2018	footprint_gross_imports	CH4	Products of agriculture, hunting and related services	10823.676504701147	t
2018	footprint_gross_imports	CH4	Products of forestry, logging and related services	172.62111566493152	t
2018	footprint_gross_imports	CH4	Fish and other fishing products; aquaculture products; support services to fishing	1051.8091971741014	t
2018	footprint_gross_imports	CH4	Mining and quarrying	74631.56319360547	t
2018	footprint_gross_imports	CH4	Food products, beverages and tobacco products	47135.14016546641	t
2018	footprint_gross_imports	CH4	Textiles, wearing apparel and leather products	18262.635123525357	t
2018	footprint_gross_imports	CH4	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	10609.503920386149	t
2018	footprint_gross_imports	CH4	Paper and paper products	4922.536806106792	t
2018	footprint_gross_imports	CH4	Printing and recording services	3.1066368110981153	t
2018	footprint_gross_imports	CH4	Coke and refined petroleum products	0.0	t
2018	footprint_gross_imports	CH4	Chemicals and chemical products	0.0	t
2018	footprint_gross_imports	CH4	Basic pharmaceutical products and pharmaceutical preparations	121619.18884360876	t
2018	footprint_gross_imports	CH4	Rubber and plastics products	12086.40294341644	t
2018	footprint_gross_imports	CH4	Other non-metallic mineral products	6239.277478955217	t
2018	footprint_gross_imports	CH4	Basic metals	47363.72454460941	t
2018	footprint_gross_imports	CH4	Fabricated metal products, except machinery and equipment	9192.384033695018	t
2018	footprint_gross_imports	CH4	Computer, electronic and optical products	23894.531215614265	t
2018	footprint_gross_imports	CH4	Electrical equipment	29161.231159930136	t
2018	footprint_gross_imports	CH4	Machinery and equipment n.e.c.	11982.716021606831	t
2018	footprint_gross_imports	CH4	Motor vehicles, trailers and semi-trailers	13096.646405667218	t
2018	footprint_gross_imports	CH4	Other transport equipment	11444.771540880507	t
2018	footprint_gross_imports	CH4	Furniture; other manufactured goods	23151.7761436381	t
2018	footprint_gross_imports	CH4	Repair and installation services of machinery and equipment	991.4659989395548	t
2018	footprint_gross_imports	CH4	Electricity, gas, steam and air-conditioning	1633.2593165101496	t
2018	footprint_gross_imports	CH4	Natural water; water treatment and supply services	0.0	t
2018	footprint_gross_imports	CH4	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	8805.574601436738	t
2018	footprint_gross_imports	CH4	Constructions and construction works	500.45822652481166	t
2018	footprint_gross_imports	CH4	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t
2018	footprint_gross_imports	CH4	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t
2018	footprint_gross_imports	CH4	Retail trade services, except of motor vehicles and motorcycles	248.1396776583257	t
2018	footprint_gross_imports	CH4	Land transport services and transport services via pipelines	11.71556100088491	t
2018	footprint_gross_imports	CH4	Water transport services	377.0522258122721	t
2018	footprint_gross_imports	CH4	Air transport services	3377.212455909525	t
2018	footprint_gross_imports	CH4	Warehousing and support services for transportation	8026.238946124808	t
2018	footprint_gross_imports	CH4	Postal and courier services	53.88587612920534	t
2018	footprint_gross_imports	CH4	Accommodation and food services	27375.59886202656	t
2018	footprint_gross_imports	CH4	Publishing services	724.333067969092	t
2018	footprint_gross_imports	CH4	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	874.4194941337025	t
2018	footprint_gross_imports	CH4	Telecommunications services	359.670433707541	t
2018	footprint_gross_imports	CH4	Computer programming, consultancy and related services; information services	2525.787314823613	t
2018	footprint_gross_imports	CH4	Financial services, except insurance and pension funding	1737.2619185465448	t
2018	footprint_gross_imports	CH4	Insurance, reinsurance and pension funding services, except compulsory social security	67.69580747452983	t
2018	footprint_gross_imports	CH4	Services auxiliary to financial services and insurance services	476.7001908272942	t
2018	footprint_gross_imports	CH4	Real estate services (excluding imputed rents)	12.974263109601562	t
2018	footprint_gross_imports	CH4	Imputed rents of owner-occupied dwellings	0.0	t
2018	footprint_gross_imports	CH4	Legal and accounting services; services of head offices; management consulting services	2140.7222613386043	t
2018	footprint_gross_imports	CH4	Architectural and engineering services; technical testing and analysis services	618.9979892042905	t
2018	footprint_gross_imports	CH4	Scientific research and development services	485.63832459235874	t
2018	footprint_gross_imports	CH4	Advertising and market research services	601.2371898422856	t
2018	footprint_gross_imports	CH4	Other professional, scientific and technical services; veterinary services	948.6853451044151	t
2018	footprint_gross_imports	CH4	Rental and leasing services	2175.2398231524685	t
2018	footprint_gross_imports	CH4	Employment services	513.3450737368554	t
2018	footprint_gross_imports	CH4	Travel agency, tour operator and other reservation services and related services	0.0	t
2018	footprint_gross_imports	CH4	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	855.1175040471894	t
2018	footprint_gross_imports	CH4	Public administration and defence services; compulsory social security services	0.0	t
2018	footprint_gross_imports	CH4	Education services	0.0	t
2018	footprint_gross_imports	CH4	Human health services	0.0	t
2018	footprint_gross_imports	CH4	Social work services	0.0	t
2018	footprint_gross_imports	CH4	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	605.5140240873328	t
2018	footprint_gross_imports	CH4	Sporting services and amusement and recreation services	100.7416479942197	t
2018	footprint_gross_imports	CH4	Services furnished by membership organisations	0.0	t
2018	footprint_gross_imports	CH4	Repair services of computers and personal and household goods	0.0	t
2018	footprint_gross_imports	CH4	Other personal services	119.60843314488865	t
2018	footprint_gross_imports	CH4	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2018	footprint_gross_imports	CH4	Services provided by extraterritorial organisations and bodies	0.0	t
2018	footprint_gross_imports	N2O	Products of agriculture, hunting and related services	2149.663097750601	t
2018	footprint_gross_imports	N2O	Products of forestry, logging and related services	5.144218403613125	t
2018	footprint_gross_imports	N2O	Fish and other fishing products; aquaculture products; support services to fishing	24.587736326877685	t
2018	footprint_gross_imports	N2O	Mining and quarrying	56.692850364283075	t
2018	footprint_gross_imports	N2O	Food products, beverages and tobacco products	2714.5932375303205	t
2018	footprint_gross_imports	N2O	Textiles, wearing apparel and leather products	430.79030679946146	t
2018	footprint_gross_imports	N2O	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	220.46112654291474	t
2018	footprint_gross_imports	N2O	Paper and paper products	125.70073031089379	t
2018	footprint_gross_imports	N2O	Printing and recording services	0.05981623142797054	t
2018	footprint_gross_imports	N2O	Coke and refined petroleum products	0.0	t
2018	footprint_gross_imports	N2O	Chemicals and chemical products	0.0	t
2018	footprint_gross_imports	N2O	Basic pharmaceutical products and pharmaceutical preparations	864.6377786381394	t
2018	footprint_gross_imports	N2O	Rubber and plastics products	116.53069008227065	t
2018	footprint_gross_imports	N2O	Other non-metallic mineral products	86.8094456544786	t
2018	footprint_gross_imports	N2O	Basic metals	224.20103316666066	t
2018	footprint_gross_imports	N2O	Fabricated metal products, except machinery and equipment	73.16821662268966	t
2018	footprint_gross_imports	N2O	Computer, electronic and optical products	340.42197784136107	t
2018	footprint_gross_imports	N2O	Electrical equipment	214.7162600954276	t
2018	footprint_gross_imports	N2O	Machinery and equipment n.e.c.	125.54131931642108	t
2018	footprint_gross_imports	N2O	Motor vehicles, trailers and semi-trailers	145.12691954444654	t
2018	footprint_gross_imports	N2O	Other transport equipment	112.5708378530838	t
2018	footprint_gross_imports	N2O	Furniture; other manufactured goods	342.0257720751779	t
2018	footprint_gross_imports	N2O	Repair and installation services of machinery and equipment	13.633043591846395	t
2018	footprint_gross_imports	N2O	Electricity, gas, steam and air-conditioning	25.62734793732554	t
2018	footprint_gross_imports	N2O	Natural water; water treatment and supply services	0.0	t
2018	footprint_gross_imports	N2O	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	18.007193865672352	t
2018	footprint_gross_imports	N2O	Constructions and construction works	8.0297429445391	t
2018	footprint_gross_imports	N2O	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t
2018	footprint_gross_imports	N2O	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t
2018	footprint_gross_imports	N2O	Retail trade services, except of motor vehicles and motorcycles	4.328092790539462	t
2018	footprint_gross_imports	N2O	Land transport services and transport services via pipelines	0.2739604709020706	t
2018	footprint_gross_imports	N2O	Water transport services	11.262459872734436	t
2018	footprint_gross_imports	N2O	Air transport services	50.735142723730256	t
2018	footprint_gross_imports	N2O	Warehousing and support services for transportation	152.52806066337277	t
2018	footprint_gross_imports	N2O	Postal and courier services	0.7911500607763697	t
2018	footprint_gross_imports	N2O	Accommodation and food services	1238.6243912396562	t
2018	footprint_gross_imports	N2O	Publishing services	13.946552834818242	t
2018	footprint_gross_imports	N2O	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	16.836367430971826	t
2018	footprint_gross_imports	N2O	Telecommunications services	5.280665471688613	t
2018	footprint_gross_imports	N2O	Computer programming, consultancy and related services; information services	44.602493350081815	t
2018	footprint_gross_imports	N2O	Financial services, except insurance and pension funding	19.687990134968416	t
2018	footprint_gross_imports	N2O	Insurance, reinsurance and pension funding services, except compulsory social security	1.1484761067412588	t
2018	footprint_gross_imports	N2O	Services auxiliary to financial services and insurance services	5.749557325192231	t
2018	footprint_gross_imports	N2O	Real estate services (excluding imputed rents)	0.13347378794241807	t
2018	footprint_gross_imports	N2O	Imputed rents of owner-occupied dwellings	0.0	t
2018	footprint_gross_imports	N2O	Legal and accounting services; services of head offices; management consulting services	43.99331254470833	t
2018	footprint_gross_imports	N2O	Architectural and engineering services; technical testing and analysis services	12.720833755698036	t
2018	footprint_gross_imports	N2O	Scientific research and development services	11.840632476097298	t
2018	footprint_gross_imports	N2O	Advertising and market research services	12.355837132134194	t
2018	footprint_gross_imports	N2O	Other professional, scientific and technical services; veterinary services	19.49613532194756	t
2018	footprint_gross_imports	N2O	Rental and leasing services	38.08684951813378	t
2018	footprint_gross_imports	N2O	Employment services	10.549593789000022	t
2018	footprint_gross_imports	N2O	Travel agency, tour operator and other reservation services and related services	0.0	t
2018	footprint_gross_imports	N2O	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	17.573251933427024	t
2018	footprint_gross_imports	N2O	Public administration and defence services; compulsory social security services	0.0	t
2018	footprint_gross_imports	N2O	Education services	0.0	t
2018	footprint_gross_imports	N2O	Human health services	0.0	t
2018	footprint_gross_imports	N2O	Social work services	0.0	t
2018	footprint_gross_imports	N2O	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	10.047804855643596	t
2018	footprint_gross_imports	N2O	Sporting services and amusement and recreation services	1.671691124590477	t
2018	footprint_gross_imports	N2O	Services furnished by membership organisations	0.0	t
2018	footprint_gross_imports	N2O	Repair services of computers and personal and household goods	0.0	t
2018	footprint_gross_imports	N2O	Other personal services	2.0846081875482203	t
2018	footprint_gross_imports	N2O	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2018	footprint_gross_imports	N2O	Services provided by extraterritorial organisations and bodies	0.0	t
2018	footprint_gross_imports	HFC	Products of agriculture, hunting and related services	96937.63561452599	t CO2-eq
2018	footprint_gross_imports	HFC	Products of forestry, logging and related services	3305.719921124585	t CO2-eq
2018	footprint_gross_imports	HFC	Fish and other fishing products; aquaculture products; support services to fishing	4024.853700648514	t CO2-eq
2018	footprint_gross_imports	HFC	Mining and quarrying	190400.82326793607	t CO2-eq
2018	footprint_gross_imports	HFC	Food products, beverages and tobacco products	127755.58179858471	t CO2-eq
2018	footprint_gross_imports	HFC	Textiles, wearing apparel and leather products	93689.42809391276	t CO2-eq
2018	footprint_gross_imports	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	87977.71347168411	t CO2-eq
2018	footprint_gross_imports	HFC	Paper and paper products	27678.264472993447	t CO2-eq
2018	footprint_gross_imports	HFC	Printing and recording services	19.970452569422708	t CO2-eq
2018	footprint_gross_imports	HFC	Coke and refined petroleum products	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Chemicals and chemical products	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Basic pharmaceutical products and pharmaceutical preparations	581410.7708296757	t CO2-eq
2018	footprint_gross_imports	HFC	Rubber and plastics products	69441.72397041184	t CO2-eq
2018	footprint_gross_imports	HFC	Other non-metallic mineral products	45019.552114880076	t CO2-eq
2018	footprint_gross_imports	HFC	Basic metals	187017.33872341286	t CO2-eq
2018	footprint_gross_imports	HFC	Fabricated metal products, except machinery and equipment	43558.1241497334	t CO2-eq
2018	footprint_gross_imports	HFC	Computer, electronic and optical products	106978.85208997004	t CO2-eq
2018	footprint_gross_imports	HFC	Electrical equipment	126616.83337953167	t CO2-eq
2018	footprint_gross_imports	HFC	Machinery and equipment n.e.c.	55818.92588411434	t CO2-eq
2018	footprint_gross_imports	HFC	Motor vehicles, trailers and semi-trailers	64645.11068433931	t CO2-eq
2018	footprint_gross_imports	HFC	Other transport equipment	51731.276239279956	t CO2-eq
2018	footprint_gross_imports	HFC	Furniture; other manufactured goods	84820.1765216734	t CO2-eq
2018	footprint_gross_imports	HFC	Repair and installation services of machinery and equipment	3595.6718344597675	t CO2-eq
2018	footprint_gross_imports	HFC	Electricity, gas, steam and air-conditioning	5156.922706677625	t CO2-eq
2018	footprint_gross_imports	HFC	Natural water; water treatment and supply services	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	33061.35577465629	t CO2-eq
2018	footprint_gross_imports	HFC	Constructions and construction works	2389.889461845219	t CO2-eq
2018	footprint_gross_imports	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Retail trade services, except of motor vehicles and motorcycles	883.5659768856324	t CO2-eq
2018	footprint_gross_imports	HFC	Land transport services and transport services via pipelines	34.38111028270827	t CO2-eq
2018	footprint_gross_imports	HFC	Water transport services	917.9535435403793	t CO2-eq
2018	footprint_gross_imports	HFC	Air transport services	7653.981541476364	t CO2-eq
2018	footprint_gross_imports	HFC	Warehousing and support services for transportation	25653.281890842034	t CO2-eq
2018	footprint_gross_imports	HFC	Postal and courier services	188.68083758843503	t CO2-eq
2018	footprint_gross_imports	HFC	Accommodation and food services	92657.11603935929	t CO2-eq
2018	footprint_gross_imports	HFC	Publishing services	4656.244053590575	t CO2-eq
2018	footprint_gross_imports	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	5621.0474848532895	t CO2-eq
2018	footprint_gross_imports	HFC	Telecommunications services	1259.3823013105625	t CO2-eq
2018	footprint_gross_imports	HFC	Computer programming, consultancy and related services; information services	10711.728883103324	t CO2-eq
2018	footprint_gross_imports	HFC	Financial services, except insurance and pension funding	8012.869230342679	t CO2-eq
2018	footprint_gross_imports	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	285.31283247025215	t CO2-eq
2018	footprint_gross_imports	HFC	Services auxiliary to financial services and insurance services	1316.15222611154	t CO2-eq
2018	footprint_gross_imports	HFC	Real estate services (excluding imputed rents)	25.488770892723018	t CO2-eq
2018	footprint_gross_imports	HFC	Imputed rents of owner-occupied dwellings	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Legal and accounting services; services of head offices; management consulting services	10004.611714763078	t CO2-eq
2018	footprint_gross_imports	HFC	Architectural and engineering services; technical testing and analysis services	2892.8715537043204	t CO2-eq
2018	footprint_gross_imports	HFC	Scientific research and development services	1502.0910501970634	t CO2-eq
2018	footprint_gross_imports	HFC	Advertising and market research services	2809.8669040261498	t CO2-eq
2018	footprint_gross_imports	HFC	Other professional, scientific and technical services; veterinary services	4433.65712996359	t CO2-eq
2018	footprint_gross_imports	HFC	Rental and leasing services	7941.210028253774	t CO2-eq
2018	footprint_gross_imports	HFC	Employment services	2399.1053072023483	t CO2-eq
2018	footprint_gross_imports	HFC	Travel agency, tour operator and other reservation services and related services	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	3996.37017514823	t CO2-eq
2018	footprint_gross_imports	HFC	Public administration and defence services; compulsory social security services	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Education services	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Human health services	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Social work services	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	2971.5158414170764	t CO2-eq
2018	footprint_gross_imports	HFC	Sporting services and amusement and recreation services	494.3822785219437	t CO2-eq
2018	footprint_gross_imports	HFC	Services furnished by membership organisations	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Repair services of computers and personal and household goods	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Other personal services	348.03126334053167	t CO2-eq
2018	footprint_gross_imports	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t CO2-eq
2018	footprint_gross_imports	HFC	Services provided by extraterritorial organisations and bodies	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Products of agriculture, hunting and related services	3057.9409042236507	t CO2-eq
2018	footprint_gross_imports	PFC	Products of forestry, logging and related services	28.537148755617164	t CO2-eq
2018	footprint_gross_imports	PFC	Fish and other fishing products; aquaculture products; support services to fishing	136.87412816737935	t CO2-eq
2018	footprint_gross_imports	PFC	Mining and quarrying	2702.5243802753844	t CO2-eq
2018	footprint_gross_imports	PFC	Food products, beverages and tobacco products	3224.123033857163	t CO2-eq
2018	footprint_gross_imports	PFC	Textiles, wearing apparel and leather products	2786.2681540894905	t CO2-eq
2018	footprint_gross_imports	PFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	2265.3727114897674	t CO2-eq
2018	footprint_gross_imports	PFC	Paper and paper products	754.6306776257263	t CO2-eq
2018	footprint_gross_imports	PFC	Printing and recording services	0.8046561930215821	t CO2-eq
2018	footprint_gross_imports	PFC	Coke and refined petroleum products	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Chemicals and chemical products	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Basic pharmaceutical products and pharmaceutical preparations	6290.8721624635455	t CO2-eq
2018	footprint_gross_imports	PFC	Rubber and plastics products	1766.3839839263296	t CO2-eq
2018	footprint_gross_imports	PFC	Other non-metallic mineral products	1412.7202867163437	t CO2-eq
2018	footprint_gross_imports	PFC	Basic metals	124109.89848821338	t CO2-eq
2018	footprint_gross_imports	PFC	Fabricated metal products, except machinery and equipment	8445.988269411415	t CO2-eq
2018	footprint_gross_imports	PFC	Computer, electronic and optical products	13031.715399757402	t CO2-eq
2018	footprint_gross_imports	PFC	Electrical equipment	25656.379912717322	t CO2-eq
2018	footprint_gross_imports	PFC	Machinery and equipment n.e.c.	8766.210349411207	t CO2-eq
2018	footprint_gross_imports	PFC	Motor vehicles, trailers and semi-trailers	9187.684254478725	t CO2-eq
2018	footprint_gross_imports	PFC	Other transport equipment	6268.2752146397415	t CO2-eq
2018	footprint_gross_imports	PFC	Furniture; other manufactured goods	15134.28915800974	t CO2-eq
2018	footprint_gross_imports	PFC	Repair and installation services of machinery and equipment	236.60334235894254	t CO2-eq
2018	footprint_gross_imports	PFC	Electricity, gas, steam and air-conditioning	95.83389744064444	t CO2-eq
2018	footprint_gross_imports	PFC	Natural water; water treatment and supply services	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	513.1758541311207	t CO2-eq
2018	footprint_gross_imports	PFC	Constructions and construction works	105.92430693629616	t CO2-eq
2018	footprint_gross_imports	PFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Retail trade services, except of motor vehicles and motorcycles	38.22227887850204	t CO2-eq
2018	footprint_gross_imports	PFC	Land transport services and transport services via pipelines	1.5547333522046	t CO2-eq
2018	footprint_gross_imports	PFC	Water transport services	46.26857113588554	t CO2-eq
2018	footprint_gross_imports	PFC	Air transport services	256.3797493636646	t CO2-eq
2018	footprint_gross_imports	PFC	Warehousing and support services for transportation	978.6617256862264	t CO2-eq
2018	footprint_gross_imports	PFC	Postal and courier services	10.96598273593211	t CO2-eq
2018	footprint_gross_imports	PFC	Accommodation and food services	2813.6444597355994	t CO2-eq
2018	footprint_gross_imports	PFC	Publishing services	187.61095177573526	t CO2-eq
2018	footprint_gross_imports	PFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	226.48513618969704	t CO2-eq
2018	footprint_gross_imports	PFC	Telecommunications services	73.194314539955	t CO2-eq
2018	footprint_gross_imports	PFC	Computer programming, consultancy and related services; information services	596.7149471710288	t CO2-eq
2018	footprint_gross_imports	PFC	Financial services, except insurance and pension funding	228.97852396247507	t CO2-eq
2018	footprint_gross_imports	PFC	Insurance, reinsurance and pension funding services, except compulsory social security	12.452420015096628	t CO2-eq
2018	footprint_gross_imports	PFC	Services auxiliary to financial services and insurance services	114.68056088891099	t CO2-eq
2018	footprint_gross_imports	PFC	Real estate services (excluding imputed rents)	1.0581649837576512	t CO2-eq
2018	footprint_gross_imports	PFC	Imputed rents of owner-occupied dwellings	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Legal and accounting services; services of head offices; management consulting services	389.9192721771618	t CO2-eq
2018	footprint_gross_imports	PFC	Architectural and engineering services; technical testing and analysis services	112.74664153711397	t CO2-eq
2018	footprint_gross_imports	PFC	Scientific research and development services	60.2662249850765	t CO2-eq
2018	footprint_gross_imports	PFC	Advertising and market research services	109.51162217678502	t CO2-eq
2018	footprint_gross_imports	PFC	Other professional, scientific and technical services; veterinary services	172.79714700446291	t CO2-eq
2018	footprint_gross_imports	PFC	Rental and leasing services	771.4847417249545	t CO2-eq
2018	footprint_gross_imports	PFC	Employment services	93.50261878532673	t CO2-eq
2018	footprint_gross_imports	PFC	Travel agency, tour operator and other reservation services and related services	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	155.7543455429561	t CO2-eq
2018	footprint_gross_imports	PFC	Public administration and defence services; compulsory social security services	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Education services	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Human health services	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Social work services	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	67.85886003402538	t CO2-eq
2018	footprint_gross_imports	PFC	Sporting services and amusement and recreation services	11.28993403768106	t CO2-eq
2018	footprint_gross_imports	PFC	Services furnished by membership organisations	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Repair services of computers and personal and household goods	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Other personal services	17.94738698948505	t CO2-eq
2018	footprint_gross_imports	PFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t CO2-eq
2018	footprint_gross_imports	PFC	Services provided by extraterritorial organisations and bodies	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Products of agriculture, hunting and related services	8989.834286144645	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Products of forestry, logging and related services	311.0877784645016	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Fish and other fishing products; aquaculture products; support services to fishing	375.20441264036253	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Mining and quarrying	17615.724477120963	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Food products, beverages and tobacco products	12103.496169107471	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Textiles, wearing apparel and leather products	14416.194258620137	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	7392.239677801316	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Paper and paper products	2518.2026988452003	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Printing and recording services	2.1191611628370053	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Coke and refined petroleum products	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Chemicals and chemical products	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Basic pharmaceutical products and pharmaceutical preparations	51448.199021044566	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Rubber and plastics products	7527.991317098529	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Other non-metallic mineral products	6000.970923477243	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Basic metals	23510.060129085065	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Fabricated metal products, except machinery and equipment	7948.421016014902	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Computer, electronic and optical products	22725.395371900624	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Electrical equipment	46735.88499160806	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Machinery and equipment n.e.c.	10428.352071225045	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Motor vehicles, trailers and semi-trailers	13476.366520725876	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Other transport equipment	12748.818576461059	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Furniture; other manufactured goods	15876.98088597524	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Repair and installation services of machinery and equipment	552.4389061283423	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Electricity, gas, steam and air-conditioning	699.7780121028354	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Natural water; water treatment and supply services	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	1778.868567982547	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Constructions and construction works	256.8756370086959	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t CO2-eq
