year	component	emission	sector	value	unit
2020	production_account	SF6_NF3	Petroleum, chem & non-met	0.0	t CO2-eq
2020	production_account	SF6_NF3	Electrical & machinery	1175.0	t CO2-eq
2020	production_account	SF6_NF3	Construction	0.0	t CO2-eq
2020	production_account	SF6_NF3	Recreation; other services	0.0	t CO2-eq
2020	production_account	SF6_NF3	Public services	235.0	t CO2-eq
2020	production_account	SF6_NF3	Electricity, gas & water	47284.1855	t CO2-eq
2020	production_account	SF6_NF3	Agriculture, forestry & fishing	0.0	t CO2-eq
2020	production_account	SF6_NF3	Food, beverages & tobacco	0.0	t CO2-eq
2020	production_account	SF6_NF3	Other manufacturing & recycl.	0.0	t CO2-eq
2020	production_account	SF6_NF3	Mining & quarrying	0.0	t CO2-eq
2020	production_account	SF6_NF3	Transport equipment	0.0	t CO2-eq
2020	production_account	SF6_NF3	Wood, paper & publishing	0.0	t CO2-eq
2020	production_account	SF6_NF3	Textiles & wearing apparel	0.0	t CO2-eq
2020	total_footprint	Biomass CO2	Wholesale, retail & hospitality	740.9751336900226	kt
2020	total_footprint	Biomass CO2	Business Services	845.6207614410315	kt
2020	total_footprint	Biomass CO2	Transport	183.51127734134673	kt
2020	total_footprint	Biomass CO2	Metal & metal products	64.0203380524184	kt
2020	total_footprint	Biomass CO2	Petroleum, chem & non-met	258.55567695361935	kt
2020	total_footprint	Biomass CO2	Electrical & machinery	281.1278639489925	kt
2020	total_footprint	Biomass CO2	Construction	1358.3778382279895	kt
2020	total_footprint	Biomass CO2	Recreation; other services	153.95336281571036	kt
2020	total_footprint	Biomass CO2	Public services	912.6335128673898	kt
2020	total_footprint	Biomass CO2	Electricity, gas & water	454.72881938433306	kt
2020	total_footprint	Biomass CO2	Agriculture, forestry & fishing	121.05513717284401	kt
2020	total_footprint	Biomass CO2	Food, beverages & tobacco	815.2707599858973	kt
2020	total_footprint	Biomass CO2	Other manufacturing & recycl.	597.8927331576492	kt
2020	total_footprint	Biomass CO2	Mining & quarrying	73.36148194827355	kt
2020	total_footprint	Biomass CO2	Transport equipment	318.5173695336289	kt
2020	total_footprint	Biomass CO2	Wood, paper & publishing	428.65818294776733	kt
2020	total_footprint	Biomass CO2	Textiles & wearing apparel	181.95426796830864	kt
2020	total_footprint	CH4	Wholesale, retail & hospitality	23432.534769459347	t
2020	total_footprint	CH4	Business Services	27669.987321246823	t
2020	total_footprint	CH4	Transport	7859.61425781733	t
2020	total_footprint	CH4	Metal & metal products	5420.087029201653	t
2020	total_footprint	CH4	Petroleum, chem & non-met	31144.693320848342	t
2020	total_footprint	CH4	Electrical & machinery	29512.87809404578	t
2020	total_footprint	CH4	Construction	47590.8310755366	t
2020	total_footprint	CH4	Recreation; other services	6059.016074420816	t
2020	total_footprint	CH4	Public services	40367.09584864893	t
2020	total_footprint	CH4	Electricity, gas & water	16272.378038247927	t
2020	total_footprint	CH4	Agriculture, forestry & fishing	33537.268486269386	t
2020	total_footprint	CH4	Food, beverages & tobacco	91985.64526088518	t
2020	total_footprint	CH4	Other manufacturing & recycl.	12231.062831822179	t
2020	total_footprint	CH4	Mining & quarrying	13437.57235773842	t
2020	total_footprint	CH4	Transport equipment	27660.52829289677	t
2020	total_footprint	CH4	Wood, paper & publishing	1797.6166613753157	t
2020	total_footprint	CH4	Textiles & wearing apparel	18259.139228195603	t
2020	total_footprint	CO2	Wholesale, retail & hospitality	3043.664776722305	kt
2020	total_footprint	CO2	Business Services	3847.552266971055	kt
2020	total_footprint	CO2	Transport	3083.877113652337	kt
2020	total_footprint	CO2	Metal & metal products	773.7113263833297	kt
2020	total_footprint	CO2	Petroleum, chem & non-met	3218.8181453859033	kt
2020	total_footprint	CO2	Electrical & machinery	4957.360878602135	kt
2020	total_footprint	CO2	Construction	8667.868563496319	kt
2020	total_footprint	CO2	Recreation; other services	809.3791854618005	kt
2020	total_footprint	CO2	Public services	5505.492862731861	kt
2020	total_footprint	CO2	Electricity, gas & water	1147.5481644015836	kt
2020	total_footprint	CO2	Agriculture, forestry & fishing	793.4796439992243	kt
2020	total_footprint	CO2	Food, beverages & tobacco	3542.042235688232	kt
2020	total_footprint	CO2	Other manufacturing & recycl.	1871.7340352222723	kt
2020	total_footprint	CO2	Mining & quarrying	3121.8943813554074	kt
2020	total_footprint	CO2	Transport equipment	4336.083271475862	kt
2020	total_footprint	CO2	Wood, paper & publishing	187.08803052548654	kt
2020	total_footprint	CO2	Textiles & wearing apparel	1620.1478006126097	kt
2020	total_footprint	GHG	Wholesale, retail & hospitality	4.061066866354782	Mt
2020	total_footprint	GHG	Business Services	4.929026204960472	Mt
2020	total_footprint	GHG	Transport	3.3946779431994534	Mt
2020	total_footprint	GHG	Metal & metal products	0.9751263098532642	Mt
2020	total_footprint	GHG	Petroleum, chem & non-met	4.372594160265693	Mt
2020	total_footprint	GHG	Electrical & machinery	6.022233739606486	Mt
2020	total_footprint	GHG	Construction	10.496739201138384	Mt
2020	total_footprint	GHG	Recreation; other services	1.058432426161568	Mt
2020	total_footprint	GHG	Public services	7.16117353500348	Mt
2020	total_footprint	GHG	Electricity, gas & water	1.8010008282337544	Mt
2020	total_footprint	GHG	Agriculture, forestry & fishing	2.443860235712045	Mt
2020	total_footprint	GHG	Food, beverages & tobacco	7.654563434840415	Mt
2020	total_footprint	GHG	Other manufacturing & recycl.	2.3316746611269292	Mt
2020	total_footprint	GHG	Mining & quarrying	3.553933042612317	Mt
2020	total_footprint	GHG	Transport equipment	5.350811971351152	Mt
2020	total_footprint	GHG	Wood, paper & publishing	0.2591003633989962	Mt
2020	total_footprint	GHG	Textiles & wearing apparel	2.3495628954463186	Mt
2020	total_footprint	HFC	Wholesale, retail & hospitality	141028.95760851653	t CO2-eq
2020	total_footprint	HFC	Business Services	149853.77816028427	t CO2-eq
2020	total_footprint	HFC	Transport	37569.45482183911	t CO2-eq
2020	total_footprint	HFC	Metal & metal products	21184.881595908097	t CO2-eq
2020	total_footprint	HFC	Petroleum, chem & non-met	180460.95937489075	t CO2-eq
2020	total_footprint	HFC	Electrical & machinery	100813.09695242542	t CO2-eq
2020	total_footprint	HFC	Construction	230397.09524265965	t CO2-eq
2020	total_footprint	HFC	Recreation; other services	45167.48415327369	t CO2-eq
2020	total_footprint	HFC	Public services	283594.925912436	t CO2-eq
2020	total_footprint	HFC	Electricity, gas & water	137121.7540004174	t CO2-eq
2020	total_footprint	HFC	Agriculture, forestry & fishing	64428.935545072774	t CO2-eq
2020	total_footprint	HFC	Food, beverages & tobacco	168139.61027658643	t CO2-eq
2020	total_footprint	HFC	Other manufacturing & recycl.	50439.4781940489	t CO2-eq
2020	total_footprint	HFC	Mining & quarrying	31376.55733329637	t CO2-eq
2020	total_footprint	HFC	Transport equipment	111434.94965615458	t CO2-eq
2020	total_footprint	HFC	Wood, paper & publishing	9172.064326059432	t CO2-eq
2020	total_footprint	HFC	Textiles & wearing apparel	97486.00019771788	t CO2-eq
2020	total_footprint	N2O	Wholesale, retail & hospitality	753.593986086781	t
2020	total_footprint	N2O	Business Services	476.541424249686	t
2020	total_footprint	N2O	Transport	172.37709617782218	t
2020	total_footprint	N2O	Metal & metal products	35.928288975405344	t
2020	total_footprint	N2O	Petroleum, chem & non-met	306.35842959949304	t
2020	total_footprint	N2O	Electrical & machinery	290.3761590077508	t
2020	total_footprint	N2O	Construction	777.1356550713294	t
2020	total_footprint	N2O	Recreation; other services	103.76559619893733	t
2020	total_footprint	N2O	Public services	763.0195940498129	t
2020	total_footprint	N2O	Electricity, gas & water	145.51352925274062	t
2020	total_footprint	N2O	Agriculture, forestry & fishing	2415.1392931194882	t
2020	total_footprint	N2O	Food, beverages & tobacco	5080.095208976968	t
2020	total_footprint	N2O	Other manufacturing & recycl.	177.28792314182243	t
2020	total_footprint	N2O	Mining & quarrying	64.37021404900436	t
2020	total_footprint	N2O	Transport equipment	286.4773420097641	t
2020	total_footprint	N2O	Wood, paper & publishing	41.36763124891964	t
2020	total_footprint	N2O	Textiles & wearing apparel	388.8634170499452	t
2020	total_footprint	PFC	Wholesale, retail & hospitality	8129.400175936235	t CO2-eq
2020	total_footprint	PFC	Business Services	10197.715657715946	t CO2-eq
2020	total_footprint	PFC	Transport	3168.606694168932	t CO2-eq
2020	total_footprint	PFC	Metal & metal products	15179.378118856783	t CO2-eq
2020	total_footprint	PFC	Petroleum, chem & non-met	2621.6611586950744	t CO2-eq
2020	total_footprint	PFC	Electrical & machinery	24988.916000586654	t CO2-eq
2020	total_footprint	PFC	Construction	25786.7178517992	t CO2-eq
2020	total_footprint	PFC	Recreation; other services	2422.0066955279353	t CO2-eq
2020	total_footprint	PFC	Public services	12173.404081739127	t CO2-eq
2020	total_footprint	PFC	Electricity, gas & water	1906.2998478191823	t CO2-eq
2020	total_footprint	PFC	Agriculture, forestry & fishing	1142.3017705142813	t CO2-eq
2020	total_footprint	PFC	Food, beverages & tobacco	5995.2405919502535	t CO2-eq
2020	total_footprint	PFC	Other manufacturing & recycl.	10569.84509782736	t CO2-eq
2020	total_footprint	PFC	Mining & quarrying	3771.447949860372	t CO2-eq
2020	total_footprint	PFC	Transport equipment	25015.18873893882	t CO2-eq
2020	total_footprint	PFC	Wood, paper & publishing	619.4042953348439	t CO2-eq
2020	total_footprint	PFC	Textiles & wearing apparel	2825.7677083385056	t CO2-eq
2020	total_footprint	SF6_NF3	Wholesale, retail & hospitality	12430.351990165447	t CO2-eq
2020	total_footprint	SF6_NF3	Business Services	20379.32175033662	t CO2-eq
2020	total_footprint	SF6_NF3	Transport	4313.638325098775	t CO2-eq
2020	total_footprint	SF6_NF3	Metal & metal products	3767.2903590406604	t CO2-eq
2020	total_footprint	SF6_NF3	Petroleum, chem & non-met	17456.997518583892	t CO2-eq
2020	total_footprint	SF6_NF3	Electrical & machinery	35760.579280996935	t CO2-eq
2020	total_footprint	SF6_NF3	Construction	34202.605838675554	t CO2-eq
2020	total_footprint	SF6_NF3	Recreation; other services	4313.416774464506	t CO2-eq
2020	total_footprint	SF6_NF3	Public services	27433.46609207141	t CO2-eq
2020	total_footprint	SF6_NF3	Electricity, gas & water	20236.939661016047	t CO2-eq
2020	total_footprint	SF6_NF3	Agriculture, forestry & fishing	5753.92410502587	t CO2-eq
2020	total_footprint	SF6_NF3	Food, beverages & tobacco	16563.05059996547	t CO2-eq
2020	total_footprint	SF6_NF3	Other manufacturing & recycl.	9480.243689173509	t CO2-eq
2020	total_footprint	SF6_NF3	Mining & quarrying	3580.5232340932143	t CO2-eq
2020	total_footprint	SF6_NF3	Transport equipment	27867.273646499132	t CO2-eq
2020	total_footprint	SF6_NF3	Wood, paper & publishing	925.1754526429957	t CO2-eq
2020	total_footprint	SF6_NF3	Textiles & wearing apparel	14798.623019939543	t CO2-eq
2021	domestic_footprint	Biomass CO2	Wholesale, retail & hospitality	156.2236578077157	kt
2021	domestic_footprint	Biomass CO2	Business Services	180.7724453924612	kt
2021	domestic_footprint	Biomass CO2	Transport	93.26192132919273	kt
2021	domestic_footprint	Biomass CO2	Metal & metal products	21.364736183956254	kt
2021	domestic_footprint	Biomass CO2	Petroleum, chem & non-met	26.20658892726911	kt
2021	domestic_footprint	Biomass CO2	Electrical & machinery	6.417407508286422	kt
2021	domestic_footprint	Biomass CO2	Construction	490.5109706662965	kt
2021	domestic_footprint	Biomass CO2	Recreation; other services	34.69903347220264	kt
2021	domestic_footprint	Biomass CO2	Public services	309.8991714292882	kt
2021	domestic_footprint	Biomass CO2	Electricity, gas & water	435.2957933878505	kt
2021	domestic_footprint	Biomass CO2	Agriculture, forestry & fishing	5.340990618476861	kt
2021	domestic_footprint	Biomass CO2	Food, beverages & tobacco	52.12456741791997	kt
2021	domestic_footprint	Biomass CO2	Other manufacturing & recycl.	12.298344800432861	kt
2021	domestic_footprint	Biomass CO2	Mining & quarrying	5.983276322247531	kt
2021	domestic_footprint	Biomass CO2	Transport equipment	10.980478781320198	kt
2021	domestic_footprint	Biomass CO2	Wood, paper & publishing	60.7827802478907	kt
2021	domestic_footprint	Biomass CO2	Textiles & wearing apparel	1.1372991617283728	kt
2021	domestic_footprint	CH4	Wholesale, retail & hospitality	5452.090820792981	t
2021	domestic_footprint	CH4	Business Services	3947.794000860577	t
2021	domestic_footprint	CH4	Transport	1124.1474941259942	t
2021	domestic_footprint	CH4	Metal & metal products	229.99513933104458	t
2021	domestic_footprint	CH4	Petroleum, chem & non-met	627.2771031705582	t
2021	domestic_footprint	CH4	Electrical & machinery	172.8912491589895	t
2021	domestic_footprint	CH4	Construction	7809.566709534043	t
2021	domestic_footprint	CH4	Recreation; other services	820.4465991091731	t
2021	domestic_footprint	CH4	Public services	5506.098273278984	t
2021	domestic_footprint	CH4	Electricity, gas & water	10625.255387493768	t
2021	domestic_footprint	CH4	Agriculture, forestry & fishing	22868.759400335224	t
2021	domestic_footprint	CH4	Food, beverages & tobacco	46253.0842834654	t
2021	domestic_footprint	CH4	Other manufacturing & recycl.	238.7664253896714	t
2021	domestic_footprint	CH4	Mining & quarrying	1444.6205547826958	t
2021	domestic_footprint	CH4	Transport equipment	460.1735373955652	t
2021	domestic_footprint	CH4	Wood, paper & publishing	528.8472639100415	t
2021	domestic_footprint	CH4	Textiles & wearing apparel	193.1665252573873	t
2021	domestic_footprint	CO2	Wholesale, retail & hospitality	1187.568015794859	kt
2021	domestic_footprint	CO2	Business Services	909.8259695653444	kt
2021	domestic_footprint	CO2	Transport	2102.901077749874	kt
2021	domestic_footprint	CO2	Metal & metal products	885.8468108848758	kt
2021	domestic_footprint	CO2	Petroleum, chem & non-met	721.134504127287	kt
2021	domestic_footprint	CO2	Electrical & machinery	60.23115515108285	kt
2021	domestic_footprint	CO2	Construction	3454.47790507428	kt
2021	domestic_footprint	CO2	Recreation; other services	234.8004503862294	kt
2021	domestic_footprint	CO2	Public services	1895.705973647196	kt
2021	domestic_footprint	CO2	Electricity, gas & water	743.3784747096255	kt
2021	domestic_footprint	CO2	Agriculture, forestry & fishing	180.25497830365435	kt
2021	domestic_footprint	CO2	Food, beverages & tobacco	1053.3548305821068	kt
2021	domestic_footprint	CO2	Other manufacturing & recycl.	72.35285622059203	kt
2021	domestic_footprint	CO2	Mining & quarrying	951.7991116693136	kt
2021	domestic_footprint	CO2	Transport equipment	244.03772616324255	kt
2021	domestic_footprint	CO2	Wood, paper & publishing	29.697462526455418	kt
2021	domestic_footprint	CO2	Textiles & wearing apparel	12.008495571026788	kt
2021	domestic_footprint	GHG	Wholesale, retail & hospitality	1.4658966968219727	Mt
2021	domestic_footprint	GHG	Business Services	1.0911266342617822	Mt
2021	domestic_footprint	GHG	Transport	2.1640881361150086	Mt
2021	domestic_footprint	GHG	Metal & metal products	0.9376538897629372	Mt
2021	domestic_footprint	GHG	Petroleum, chem & non-met	0.7637474846403162	Mt
2021	domestic_footprint	GHG	Electrical & machinery	0.0693455480262003	Mt
2021	domestic_footprint	GHG	Construction	3.790101761609957	Mt
2021	domestic_footprint	GHG	Recreation; other services	0.2854183465083307	Mt
2021	domestic_footprint	GHG	Public services	2.2322634963643213	Mt
2021	domestic_footprint	GHG	Electricity, gas & water	1.162815693480833	Mt
2021	domestic_footprint	GHG	Agriculture, forestry & fishing	1.1713212517269926	Mt
2021	domestic_footprint	GHG	Food, beverages & tobacco	3.0574840404173664	Mt
2021	domestic_footprint	GHG	Other manufacturing & recycl.	0.0832341324471525	Mt
2021	domestic_footprint	GHG	Mining & quarrying	0.9953842155065084	Mt
2021	domestic_footprint	GHG	Transport equipment	0.26888542746359	Mt
2021	domestic_footprint	GHG	Wood, paper & publishing	0.0463204292940763	Mt
2021	domestic_footprint	GHG	Textiles & wearing apparel	0.020489787918306	Mt
2021	domestic_footprint	HFC	Wholesale, retail & hospitality	64446.59126130733	t CO2-eq
2021	domestic_footprint	HFC	Business Services	36388.005244626926	t CO2-eq
2021	domestic_footprint	HFC	Transport	6420.666461818516	t CO2-eq
2021	domestic_footprint	HFC	Metal & metal products	2076.355655983617	t CO2-eq
2021	domestic_footprint	HFC	Petroleum, chem & non-met	569.1973347548656	t CO2-eq
2021	domestic_footprint	HFC	Electrical & machinery	1325.4802946013065	t CO2-eq
2021	domestic_footprint	HFC	Construction	31972.034708137937	t CO2-eq
2021	domestic_footprint	HFC	Recreation; other services	19351.887395187536	t CO2-eq
2021	domestic_footprint	HFC	Public services	97853.60572502742	t CO2-eq
2021	domestic_footprint	HFC	Electricity, gas & water	83638.89120214777	t CO2-eq
2021	domestic_footprint	HFC	Agriculture, forestry & fishing	1539.4508584318294	t CO2-eq
2021	domestic_footprint	HFC	Food, beverages & tobacco	8904.106645940894	t CO2-eq
2021	domestic_footprint	HFC	Other manufacturing & recycl.	1062.9750609354633	t CO2-eq
2021	domestic_footprint	HFC	Mining & quarrying	502.8995614049174	t CO2-eq
2021	domestic_footprint	HFC	Transport equipment	1498.5447229437555	t CO2-eq
2021	domestic_footprint	HFC	Wood, paper & publishing	409.7965195929022	t CO2-eq
2021	domestic_footprint	HFC	Textiles & wearing apparel	169.354432342769	t CO2-eq
2021	domestic_footprint	N2O	Wholesale, retail & hospitality	218.49652535561194	t
2021	domestic_footprint	N2O	Business Services	106.25049016283837	t
2021	domestic_footprint	N2O	Transport	84.58474109634332	t
2021	domestic_footprint	N2O	Metal & metal products	10.533518365775716	t
2021	domestic_footprint	N2O	Petroleum, chem & non-met	90.79735135128628	t
2021	domestic_footprint	N2O	Electrical & machinery	6.235330977456169	t
2021	domestic_footprint	N2O	Construction	289.6323265394639	t
2021	domestic_footprint	N2O	Recreation; other services	28.006563494630303	t
2021	domestic_footprint	N2O	Public services	298.9648918303002	t
2021	domestic_footprint	N2O	Electricity, gas & water	98.13114243145856	t
2021	domestic_footprint	N2O	Agriculture, forestry & fishing	1317.1334067029345	t
2021	domestic_footprint	N2O	Food, beverages & tobacco	2636.117939861213	t
2021	domestic_footprint	N2O	Other manufacturing & recycl.	8.015356847315022	t
2021	domestic_footprint	N2O	Mining & quarrying	8.688448298077276	t
2021	domestic_footprint	N2O	Transport equipment	18.225955380437263	t
2021	domestic_footprint	N2O	Wood, paper & publishing	4.707854089044087	t
2021	domestic_footprint	N2O	Textiles & wearing apparel	10.466747387543917	t
2021	domestic_footprint	PFC	Wholesale, retail & hospitality	1982.6373911075875	t CO2-eq
2021	domestic_footprint	PFC	Business Services	1844.337865997341	t CO2-eq
2021	domestic_footprint	PFC	Transport	616.2602014086979	t CO2-eq
2021	domestic_footprint	PFC	Metal & metal products	40001.42200050916	t CO2-eq
2021	domestic_footprint	PFC	Petroleum, chem & non-met	264.74824712629595	t CO2-eq
2021	domestic_footprint	PFC	Electrical & machinery	856.9752915913301	t CO2-eq
2021	domestic_footprint	PFC	Construction	6742.220179778125	t CO2-eq
2021	domestic_footprint	PFC	Recreation; other services	408.3866607788194	t CO2-eq
2021	domestic_footprint	PFC	Public services	2369.4671025570624	t CO2-eq
2021	domestic_footprint	PFC	Electricity, gas & water	248.2467994010211	t CO2-eq
2021	domestic_footprint	PFC	Agriculture, forestry & fishing	66.19861390104163	t CO2-eq
2021	domestic_footprint	PFC	Food, beverages & tobacco	855.2595136257521	t CO2-eq
2021	domestic_footprint	PFC	Other manufacturing & recycl.	917.9632026073596	t CO2-eq
2021	domestic_footprint	PFC	Mining & quarrying	212.7243821018292	t CO2-eq
2021	domestic_footprint	PFC	Transport equipment	5448.463417498731	t CO2-eq
2021	domestic_footprint	PFC	Wood, paper & publishing	122.56708386847303	t CO2-eq
2021	domestic_footprint	PFC	Textiles & wearing apparel	112.96973109761144	t CO2-eq
2021	domestic_footprint	SF6_NF3	Wholesale, retail & hospitality	1339.3301732578734	t CO2-eq
2021	domestic_footprint	SF6_NF3	Business Services	4373.70966856598	t CO2-eq
2021	domestic_footprint	SF6_NF3	Transport	259.0454758483571	t CO2-eq
2021	domestic_footprint	SF6_NF3	Metal & metal products	498.0549533686439	t CO2-eq
2021	domestic_footprint	SF6_NF3	Petroleum, chem & non-met	153.97793428162035	t CO2-eq
2021	domestic_footprint	SF6_NF3	Electrical & machinery	438.6196034474002	t CO2-eq
2021	domestic_footprint	SF6_NF3	Construction	1489.1672478511184	t CO2-eq
2021	domestic_footprint	SF6_NF3	Recreation; other services	463.3779650014718	t CO2-eq
2021	domestic_footprint	SF6_NF3	Public services	2938.0019026995533	t CO2-eq
2021	domestic_footprint	SF6_NF3	Electricity, gas & water	12038.177175496348	t CO2-eq
2021	domestic_footprint	SF6_NF3	Agriculture, forestry & fishing	95.00796534149305	t CO2-eq
2021	domestic_footprint	SF6_NF3	Food, beverages & tobacco	712.2296754400202	t CO2-eq
2021	domestic_footprint	SF6_NF3	Other manufacturing & recycl.	90.80848756856025	t CO2-eq
2021	domestic_footprint	SF6_NF3	Mining & quarrying	117.66556078164945	t CO2-eq
2021	domestic_footprint	SF6_NF3	Transport equipment	185.95593701350077	t CO2-eq
2021	domestic_footprint	SF6_NF3	Wood, paper & publishing	35.29844108188062	t CO2-eq
2021	domestic_footprint	SF6_NF3	Textiles & wearing apparel	16.617418932915225	t CO2-eq
2021	footprint_gross_exports	Biomass CO2	Wholesale, retail & hospitality	261.09076292866496	kt
2021	footprint_gross_exports	Biomass CO2	Business Services	224.43714046405324	kt
2021	footprint_gross_exports	Biomass CO2	Transport	402.8903813115315	kt
2021	footprint_gross_exports	Biomass CO2	Metal & metal products	395.3997524989679	kt
2021	footprint_gross_exports	Biomass CO2	Petroleum, chem & non-met	454.40620802962485	kt
2021	footprint_gross_exports	Biomass CO2	Electrical & machinery	159.64432316333864	kt
2021	footprint_gross_exports	Biomass CO2	Construction	9.465470970897773	kt
2021	footprint_gross_exports	Biomass CO2	Recreation; other services	2.5704508766149172	kt
2021	footprint_gross_exports	Biomass CO2	Public services	4.614385098870233	kt
2021	footprint_gross_exports	Biomass CO2	Electricity, gas & water	262.98315993779033	kt
2021	footprint_gross_exports	Biomass CO2	Agriculture, forestry & fishing	149.43774367542244	kt
2021	footprint_gross_exports	Biomass CO2	Food, beverages & tobacco	231.7066535312796	kt
2021	footprint_gross_exports	Biomass CO2	Other manufacturing & recycl.	40.27396317868431	kt
2021	footprint_gross_exports	Biomass CO2	Mining & quarrying	422.1201686046268	kt
2021	footprint_gross_exports	Biomass CO2	Transport equipment	62.68837908483914	kt
2021	footprint_gross_exports	Biomass CO2	Wood, paper & publishing	559.013192831977	kt
2021	footprint_gross_exports	Biomass CO2	Textiles & wearing apparel	8.19073671016701	kt
2021	footprint_gross_exports	CH4	Wholesale, retail & hospitality	6754.673398409606	t
2021	footprint_gross_exports	CH4	Business Services	5882.587367574243	t
2021	footprint_gross_exports	CH4	Transport	32365.906559076837	t
2021	footprint_gross_exports	CH4	Metal & metal products	16986.723886914708	t
2021	footprint_gross_exports	CH4	Petroleum, chem & non-met	48954.361261814236	t
2021	footprint_gross_exports	CH4	Electrical & machinery	8887.447775690955	t
2021	footprint_gross_exports	CH4	Construction	284.71890808015763	t
2021	footprint_gross_exports	CH4	Recreation; other services	73.8247361624529	t
2021	footprint_gross_exports	CH4	Public services	138.39565072904261	t
2021	footprint_gross_exports	CH4	Electricity, gas & water	5477.834068839176	t
2021	footprint_gross_exports	CH4	Agriculture, forestry & fishing	12088.033443841163	t
2021	footprint_gross_exports	CH4	Food, beverages & tobacco	30347.52787108394	t
2021	footprint_gross_exports	CH4	Other manufacturing & recycl.	1111.8928564584694	t
2021	footprint_gross_exports	CH4	Mining & quarrying	36311.38281529723	t
2021	footprint_gross_exports	CH4	Transport equipment	3717.603662100846	t
2021	footprint_gross_exports	CH4	Wood, paper & publishing	4243.692644740069	t
2021	footprint_gross_exports	CH4	Textiles & wearing apparel	572.8010549735236	t
2021	footprint_gross_exports	CO2	Wholesale, retail & hospitality	996.0631906959584	kt
2021	footprint_gross_exports	CO2	Business Services	871.8782861605671	kt
2021	footprint_gross_exports	CO2	Transport	18067.940326448665	kt
2021	footprint_gross_exports	CO2	Metal & metal products	4705.4090724882835	kt
2021	footprint_gross_exports	CO2	Petroleum, chem & non-met	6156.128133221223	kt
2021	footprint_gross_exports	CO2	Electrical & machinery	1550.3516329843596	kt
2021	footprint_gross_exports	CO2	Construction	55.54476279867117	kt
2021	footprint_gross_exports	CO2	Recreation; other services	11.443979715269696	kt
2021	footprint_gross_exports	CO2	Public services	20.520005737534895	kt
2021	footprint_gross_exports	CO2	Electricity, gas & water	490.0412574479691	kt
2021	footprint_gross_exports	CO2	Agriculture, forestry & fishing	1246.4419898760457	kt
2021	footprint_gross_exports	CO2	Food, beverages & tobacco	1140.3681307707434	kt
2021	footprint_gross_exports	CO2	Other manufacturing & recycl.	177.9149418707675	kt
2021	footprint_gross_exports	CO2	Mining & quarrying	14099.581660442323	kt
2021	footprint_gross_exports	CO2	Transport equipment	675.6804018451709	kt
2021	footprint_gross_exports	CO2	Wood, paper & publishing	310.94083182825824	kt
2021	footprint_gross_exports	CO2	Textiles & wearing apparel	53.06051709636272	kt
2021	footprint_gross_exports	GHG	Wholesale, retail & hospitality	1.2850550212871812	Mt
2021	footprint_gross_exports	GHG	Business Services	1.1009370879683016	Mt
2021	footprint_gross_exports	GHG	Transport	19.33488191001287	Mt
2021	footprint_gross_exports	GHG	Metal & metal products	5.473069204852231	Mt
2021	footprint_gross_exports	GHG	Petroleum, chem & non-met	7.96964506104322	Mt
2021	footprint_gross_exports	GHG	Electrical & machinery	1.8904716517640736	Mt
2021	footprint_gross_exports	GHG	Construction	0.0666881864999394	Mt
2021	footprint_gross_exports	GHG	Recreation; other services	0.0145996828795153	Mt
2021	footprint_gross_exports	GHG	Public services	0.026364900360246003	Mt
2021	footprint_gross_exports	GHG	Electricity, gas & water	0.7032765052868426	Mt
2021	footprint_gross_exports	GHG	Agriculture, forestry & fishing	1.7686265397340752	Mt
2021	footprint_gross_exports	GHG	Food, beverages & tobacco	2.4850056477637925	Mt
2021	footprint_gross_exports	GHG	Other manufacturing & recycl.	0.2207676616851523	Mt
2021	footprint_gross_exports	GHG	Mining & quarrying	15.318026020699056	Mt
2021	footprint_gross_exports	GHG	Transport equipment	0.8214285382801855	Mt
2021	footprint_gross_exports	GHG	Wood, paper & publishing	0.4553241734585496	Mt
2021	footprint_gross_exports	GHG	Textiles & wearing apparel	0.0764977602850979	Mt
2021	footprint_gross_exports	HFC	Wholesale, retail & hospitality	46993.515649275825	t CO2-eq
2021	footprint_gross_exports	HFC	Business Services	28526.209135586243	t CO2-eq
2021	footprint_gross_exports	HFC	Transport	151874.51448752714	t CO2-eq
2021	footprint_gross_exports	HFC	Metal & metal products	80137.21645937764	t CO2-eq
2021	footprint_gross_exports	HFC	Petroleum, chem & non-met	237806.34869787263	t CO2-eq
2021	footprint_gross_exports	HFC	Electrical & machinery	39544.17663089995	t CO2-eq
2021	footprint_gross_exports	HFC	Construction	1532.5409158779726	t CO2-eq
2021	footprint_gross_exports	HFC	Recreation; other services	639.8759767017099	t CO2-eq
2021	footprint_gross_exports	HFC	Public services	898.9918286846765	t CO2-eq
2021	footprint_gross_exports	HFC	Electricity, gas & water	37824.63136432001	t CO2-eq
2021	footprint_gross_exports	HFC	Agriculture, forestry & fishing	35698.91174255082	t CO2-eq
2021	footprint_gross_exports	HFC	Food, beverages & tobacco	46135.4507239415	t CO2-eq
2021	footprint_gross_exports	HFC	Other manufacturing & recycl.	5157.55351518596	t CO2-eq
2021	footprint_gross_exports	HFC	Mining & quarrying	99157.0427324216	t CO2-eq
2021	footprint_gross_exports	HFC	Transport equipment	17799.511759684465	t CO2-eq
2021	footprint_gross_exports	HFC	Wood, paper & publishing	12409.138791365378	t CO2-eq
2021	footprint_gross_exports	HFC	Textiles & wearing apparel	1990.2351535610928	t CO2-eq
2021	footprint_gross_exports	N2O	Wholesale, retail & hospitality	173.8629828532842	t
