year	emission	region	sector	value	unit
2012	PFC	Developing	Electricity, gas & water	3730.6040584975194	t
2012	PFC	Norway	Electricity, gas & water	214.28309831972285	t
2012	PFC	Europe	Food, beverages & tobacco	4530.902093301013	t
2012	PFC	Advanced	Food, beverages & tobacco	1916.655989061913	t
2012	PFC	Developing	Food, beverages & tobacco	6929.846759840354	t
2012	PFC	Norway	Food, beverages & tobacco	769.1006259891003	t
2012	PFC	Europe	Metal & metal products	2146.8829953427094	t
2012	PFC	Advanced	Metal & metal products	7849.7122618324565	t
2012	PFC	Developing	Metal & metal products	25234.10963978392	t
2012	PFC	Norway	Metal & metal products	2085.4628155805894	t
2012	PFC	Europe	Mining & quarrying	2093.1517989147055	t
2012	PFC	Advanced	Mining & quarrying	2260.3981808199815	t
2012	PFC	Developing	Mining & quarrying	7623.822224641512	t
2012	PFC	Norway	Mining & quarrying	597.4656031513923	t
2012	PFC	Europe	Other manufacturing & recycl.	3231.9745249484317	t
2012	PFC	Advanced	Other manufacturing & recycl.	2987.8000131076415	t
2012	PFC	Developing	Other manufacturing & recycl.	11177.337591788753	t
2012	PFC	Norway	Other manufacturing & recycl.	1960.8021530488033	t
2012	PFC	Europe	Petroleum, chem & non-met	4080.08950601842	t
2012	PFC	Advanced	Petroleum, chem & non-met	2447.8377691041514	t
2012	PFC	Developing	Petroleum, chem & non-met	6824.137982024079	t
2012	PFC	Norway	Petroleum, chem & non-met	759.045635582039	t
2012	PFC	Europe	Public services	6666.880128482072	t
2012	PFC	Advanced	Public services	5964.4832486807545	t
2012	PFC	Developing	Public services	19714.47190070555	t
2012	PFC	Norway	Public services	2202.6234969428588	t
2012	PFC	Europe	Recreation; other services	1595.0830924960721	t
2012	PFC	Advanced	Recreation; other services	1223.351197600885	t
2012	PFC	Developing	Recreation; other services	4188.415061575006	t
2012	PFC	Norway	Recreation; other services	587.7089662018058	t
2012	PFC	Europe	Textiles & wearing apparel	2487.852366596292	t
2012	PFC	Advanced	Textiles & wearing apparel	991.5601424340708	t
2012	PFC	Developing	Textiles & wearing apparel	3186.1710572074744	t
2012	PFC	Norway	Textiles & wearing apparel	259.433829466937	t
2012	PFC	Europe	Transport	4269.08625640724	t
2012	PFC	Advanced	Transport	8367.699330862895	t
2012	PFC	Developing	Transport	26976.440981066287	t
2012	PFC	Norway	Transport	2921.5061602838837	t
2012	PFC	Europe	Transport equipment	19052.492125639466	t
2012	PFC	Advanced	Transport equipment	15689.107466436033	t
2012	PFC	Developing	Transport equipment	53873.374969859215	t
2012	PFC	Norway	Transport equipment	4905.455907481188	t
2012	PFC	Europe	Wholesale, retail , Hospitality	11546.274444844004	t
2012	PFC	Advanced	Wholesale, retail , Hospitality	5680.871790241489	t
2012	PFC	Developing	Wholesale, retail , Hospitality	19421.90776196405	t
2012	PFC	Norway	Wholesale, retail , Hospitality	2144.0081094234292	t
2012	PFC	Europe	Wood, paper & publishing	850.1317776387908	t
2012	PFC	Advanced	Wood, paper & publishing	112.38289784556056	t
2012	PFC	Developing	Wood, paper & publishing	402.9970473020616	t
2012	PFC	Norway	Wood, paper & publishing	59.915604190077126	t
2012	SF6_NF3	Europe	Agriculture, forestry & fishing	6693.214087682883	t
2012	SF6_NF3	Advanced	Agriculture, forestry & fishing	300.05023899370065	t
2012	SF6_NF3	Developing	Agriculture, forestry & fishing	3326.742897498097	t
2012	SF6_NF3	Norway	Agriculture, forestry & fishing	232.90002421500063	t
2012	SF6_NF3	Europe	Business Services	16607.616523264118	t
2012	SF6_NF3	Advanced	Business Services	2193.289649709456	t
2012	SF6_NF3	Developing	Business Services	13783.19314522997	t
2012	SF6_NF3	Norway	Business Services	5241.283505034768	t
2012	SF6_NF3	Europe	Construction	26594.63285702257	t
2012	SF6_NF3	Advanced	Construction	2778.397479449984	t
2012	SF6_NF3	Developing	Construction	16988.137584030526	t
2012	SF6_NF3	Norway	Construction	1854.000877443148	t
2012	SF6_NF3	Europe	Electrical & machinery	16062.16610649294	t
2012	SF6_NF3	Advanced	Electrical & machinery	2498.2610720643097	t
2012	SF6_NF3	Developing	Electrical & machinery	7708.70693135417	t
2012	SF6_NF3	Norway	Electrical & machinery	632.6207530389033	t
2012	SF6_NF3	Europe	Electricity, gas & water	1828.3972899566356	t
2012	SF6_NF3	Advanced	Electricity, gas & water	194.90007983836097	t
2012	SF6_NF3	Developing	Electricity, gas & water	1240.2904816448188	t
2012	SF6_NF3	Norway	Electricity, gas & water	16192.80005366304	t
2012	SF6_NF3	Europe	Food, beverages & tobacco	15226.888080432509	t
2012	SF6_NF3	Advanced	Food, beverages & tobacco	974.5230606543903	t
2012	SF6_NF3	Developing	Food, beverages & tobacco	8563.788337495449	t
2012	SF6_NF3	Norway	Food, beverages & tobacco	1137.2117018929928	t
2012	SF6_NF3	Europe	Metal & metal products	3491.988435300315	t
2012	SF6_NF3	Advanced	Metal & metal products	477.1280384301142	t
2012	SF6_NF3	Developing	Metal & metal products	1449.812317408086	t
2012	SF6_NF3	Norway	Metal & metal products	114.83778237141604	t
2012	SF6_NF3	Europe	Mining & quarrying	9709.585824654016	t
2012	SF6_NF3	Advanced	Mining & quarrying	648.1749290860096	t
2012	SF6_NF3	Developing	Mining & quarrying	9584.477336636197	t
2012	SF6_NF3	Norway	Mining & quarrying	303.81816168328226	t
2012	SF6_NF3	Europe	Other manufacturing & recycl.	4594.129567182862	t
2012	SF6_NF3	Advanced	Other manufacturing & recycl.	558.4199163279741	t
2012	SF6_NF3	Developing	Other manufacturing & recycl.	3382.880283177061	t
2012	SF6_NF3	Norway	Other manufacturing & recycl.	167.30591694315513	t
2012	SF6_NF3	Europe	Petroleum, chem & non-met	26552.830366248534	t
2012	SF6_NF3	Advanced	Petroleum, chem & non-met	2978.1606046792704	t
2012	SF6_NF3	Developing	Petroleum, chem & non-met	24751.12733570259	t
2012	SF6_NF3	Norway	Petroleum, chem & non-met	827.6621716405868	t
2012	SF6_NF3	Europe	Public services	17619.506020796973	t
2012	SF6_NF3	Advanced	Public services	2138.4177088350234	t
2012	SF6_NF3	Developing	Public services	13827.38672017884	t
2012	SF6_NF3	Norway	Public services	5091.519060340614	t
2012	SF6_NF3	Europe	Recreation; other services	3055.707314109214	t
2012	SF6_NF3	Advanced	Recreation; other services	388.4199063338664	t
2012	SF6_NF3	Developing	Recreation; other services	2506.665252613387	t
2012	SF6_NF3	Norway	Recreation; other services	808.5705899466434	t
2012	SF6_NF3	Europe	Textiles & wearing apparel	3244.15192953146	t
2012	SF6_NF3	Advanced	Textiles & wearing apparel	930.870361344707	t
2012	SF6_NF3	Developing	Textiles & wearing apparel	8831.290512698024	t
2012	SF6_NF3	Norway	Textiles & wearing apparel	76.0666809409354	t
2012	SF6_NF3	Europe	Transport	8504.188207025561	t
2012	SF6_NF3	Advanced	Transport	1284.84143589436	t
2012	SF6_NF3	Developing	Transport	7713.581462371673	t
2012	SF6_NF3	Norway	Transport	583.5621665276657	t
2012	SF6_NF3	Europe	Transport equipment	36046.94244303909	t
2012	SF6_NF3	Advanced	Transport equipment	4002.7783743489863	t
2012	SF6_NF3	Developing	Transport equipment	10762.938059842354	t
2012	SF6_NF3	Norway	Transport equipment	825.9387730209702	t
2012	SF6_NF3	Europe	Wholesale, retail , Hospitality	16803.07172557529	t
2012	SF6_NF3	Advanced	Wholesale, retail , Hospitality	2253.5743224541534	t
2012	SF6_NF3	Developing	Wholesale, retail , Hospitality	19739.88822848909	t
2012	SF6_NF3	Norway	Wholesale, retail , Hospitality	1843.83155249305	t
2012	SF6_NF3	Europe	Wood, paper & publishing	1701.1237447680803	t
2012	SF6_NF3	Advanced	Wood, paper & publishing	69.97299010457596	t
2012	SF6_NF3	Developing	Wood, paper & publishing	954.6721631662646	t
2012	SF6_NF3	Norway	Wood, paper & publishing	78.05543931450282	t
2013	Biomass CO2	Europe	Agriculture, forestry & fishing	56.36715782777647	kt
2013	Biomass CO2	Advanced	Agriculture, forestry & fishing	3.051148217871649	kt
2013	Biomass CO2	Developing	Agriculture, forestry & fishing	24.229505491134628	kt
2013	Biomass CO2	Norway	Agriculture, forestry & fishing	13.033415038346758	kt
2013	Biomass CO2	Europe	Business Services	460.63855272691166	kt
2013	Biomass CO2	Advanced	Business Services	29.74281770439761	kt
2013	Biomass CO2	Developing	Business Services	134.4180469615289	kt
2013	Biomass CO2	Norway	Business Services	204.37685438002362	kt
2013	Biomass CO2	Europe	Construction	583.603250817836	kt
2013	Biomass CO2	Advanced	Construction	20.35609154647932	kt
2013	Biomass CO2	Developing	Construction	86.25868081505506	kt
2013	Biomass CO2	Norway	Construction	326.7280893840632	kt
2013	Biomass CO2	Europe	Electrical & machinery	123.48781352158313	kt
2013	Biomass CO2	Advanced	Electrical & machinery	20.028220347702764	kt
2013	Biomass CO2	Developing	Electrical & machinery	63.31508831531305	kt
2013	Biomass CO2	Norway	Electrical & machinery	11.689497484427804	kt
2013	Biomass CO2	Europe	Electricity, gas & water	67.6805540365618	kt
2013	Biomass CO2	Advanced	Electricity, gas & water	1.551348035543586	kt
2013	Biomass CO2	Developing	Electricity, gas & water	12.196655192331175	kt
2013	Biomass CO2	Norway	Electricity, gas & water	312.62233863090296	kt
2013	Biomass CO2	Europe	Food, beverages & tobacco	267.5396730152239	kt
2013	Biomass CO2	Advanced	Food, beverages & tobacco	20.063402084751353	kt
2013	Biomass CO2	Developing	Food, beverages & tobacco	245.84503578268288	kt
2013	Biomass CO2	Norway	Food, beverages & tobacco	75.78940324507602	kt
2013	Biomass CO2	Europe	Metal & metal products	16.81844670512115	kt
2013	Biomass CO2	Advanced	Metal & metal products	2.537948141029833	kt
2013	Biomass CO2	Developing	Metal & metal products	5.113423789223961	kt
2013	Biomass CO2	Norway	Metal & metal products	3.437666251108694	kt
2013	Biomass CO2	Europe	Mining & quarrying	50.86873073934148	kt
2013	Biomass CO2	Advanced	Mining & quarrying	4.616482732222119	kt
2013	Biomass CO2	Developing	Mining & quarrying	18.119043243814513	kt
2013	Biomass CO2	Norway	Mining & quarrying	16.701383636762998	kt
2013	Biomass CO2	Europe	Other manufacturing & recycl.	124.77481638090804	kt
2013	Biomass CO2	Advanced	Other manufacturing & recycl.	6.612382476615856	kt
2013	Biomass CO2	Developing	Other manufacturing & recycl.	124.38534247436392	kt
2013	Biomass CO2	Norway	Other manufacturing & recycl.	15.273179867443632	kt
2013	Biomass CO2	Europe	Petroleum, chem & non-met	128.6277189514299	kt
2013	Biomass CO2	Advanced	Petroleum, chem & non-met	18.144147438056876	kt
2013	Biomass CO2	Developing	Petroleum, chem & non-met	42.24184713758751	kt
2013	Biomass CO2	Norway	Petroleum, chem & non-met	67.71870465236834	kt
2013	Biomass CO2	Europe	Public services	340.3604918261669	kt
2013	Biomass CO2	Advanced	Public services	22.121558296465974	kt
2013	Biomass CO2	Developing	Public services	81.17356110433576	kt
2013	Biomass CO2	Norway	Public services	268.9548763841258	kt
2013	Biomass CO2	Europe	Recreation; other services	79.6803615396504	kt
2013	Biomass CO2	Advanced	Recreation; other services	4.671908597057211	kt
2013	Biomass CO2	Developing	Recreation; other services	21.934672088529805	kt
2013	Biomass CO2	Norway	Recreation; other services	38.379860837206024	kt
2013	Biomass CO2	Europe	Textiles & wearing apparel	91.89528195127313	kt
2013	Biomass CO2	Advanced	Textiles & wearing apparel	12.265417999973058	kt
2013	Biomass CO2	Developing	Textiles & wearing apparel	71.74495352133054	kt
2013	Biomass CO2	Norway	Textiles & wearing apparel	1.517144185970915	kt
2013	Biomass CO2	Europe	Transport	87.45938185656948	kt
2013	Biomass CO2	Advanced	Transport	9.20592008936934	kt
2013	Biomass CO2	Developing	Transport	28.65376555905644	kt
2013	Biomass CO2	Norway	Transport	66.64590993861411	kt
2013	Biomass CO2	Europe	Transport equipment	192.12380292459486	kt
2013	Biomass CO2	Advanced	Transport equipment	25.539227734426117	kt
2013	Biomass CO2	Developing	Transport equipment	47.3895552184318	kt
2013	Biomass CO2	Norway	Transport equipment	19.586958995715747	kt
2013	Biomass CO2	Europe	Wholesale, retail , Hospitality	486.6558909437473	kt
2013	Biomass CO2	Advanced	Wholesale, retail , Hospitality	44.395958226091366	kt
2013	Biomass CO2	Developing	Wholesale, retail , Hospitality	260.5872000170321	kt
2013	Biomass CO2	Norway	Wholesale, retail , Hospitality	183.53064769110293	kt
2013	Biomass CO2	Europe	Wood, paper & publishing	411.28980045382053	kt
2013	Biomass CO2	Advanced	Wood, paper & publishing	8.22489495020902	kt
2013	Biomass CO2	Developing	Wood, paper & publishing	7.908109386979733	kt
2013	Biomass CO2	Norway	Wood, paper & publishing	89.05178151479197	kt
2013	CH4	Europe	Agriculture, forestry & fishing	2501.173355366708	t
2013	CH4	Advanced	Agriculture, forestry & fishing	362.2959108876669	t
2013	CH4	Developing	Agriculture, forestry & fishing	17891.95187267591	t
2013	CH4	Norway	Agriculture, forestry & fishing	22301.22408587714	t
2013	CH4	Europe	Business Services	7700.662952617805	t
2013	CH4	Advanced	Business Services	2291.529048612896	t
2013	CH4	Developing	Business Services	29687.50998444251	t
2013	CH4	Norway	Business Services	7390.331206826643	t
2013	CH4	Europe	Construction	7962.900121416357	t
2013	CH4	Advanced	Construction	2087.849427938987	t
2013	CH4	Developing	Construction	28391.94969627659	t
2013	CH4	Norway	Construction	10125.70183274142	t
2013	CH4	Europe	Electrical & machinery	4690.82781744341	t
2013	CH4	Advanced	Electrical & machinery	1428.7789735032452	t
2013	CH4	Developing	Electrical & machinery	16636.41842889043	t
2013	CH4	Norway	Electrical & machinery	704.0734705221392	t
2013	CH4	Europe	Electricity, gas & water	1502.4744871396904	t
2013	CH4	Advanced	Electricity, gas & water	267.8346048472042	t
2013	CH4	Developing	Electricity, gas & water	3437.175372483605	t
2013	CH4	Norway	Electricity, gas & water	10066.073073280719	t
2013	CH4	Europe	Food, beverages & tobacco	21946.687739997367	t
2013	CH4	Advanced	Food, beverages & tobacco	1389.009151725143	t
2013	CH4	Developing	Food, beverages & tobacco	35287.33161230525	t
2013	CH4	Norway	Food, beverages & tobacco	44282.19323418476	t
2013	CH4	Europe	Metal & metal products	1215.5104666701645	t
2013	CH4	Advanced	Metal & metal products	292.0366631414741	t
2013	CH4	Developing	Metal & metal products	2728.6486357789368	t
2013	CH4	Norway	Metal & metal products	133.38886990226217	t
2013	CH4	Europe	Mining & quarrying	3253.087781273084	t
2013	CH4	Advanced	Mining & quarrying	1758.279460935198	t
2013	CH4	Developing	Mining & quarrying	21450.323066029727	t
2013	CH4	Norway	Mining & quarrying	4501.273023172893	t
2013	CH4	Europe	Other manufacturing & recycl.	1905.7141435807443	t
2013	CH4	Advanced	Other manufacturing & recycl.	469.5663114539114	t
2013	CH4	Developing	Other manufacturing & recycl.	7572.987884052815	t
2013	CH4	Norway	Other manufacturing & recycl.	390.86857373767305	t
2013	CH4	Europe	Petroleum, chem & non-met	6540.814407126376	t
2013	CH4	Advanced	Petroleum, chem & non-met	3362.7585537566592	t
2013	CH4	Developing	Petroleum, chem & non-met	39482.85150659229	t
2013	CH4	Norway	Petroleum, chem & non-met	4083.123163947747	t
2013	CH4	Europe	Public services	6999.210865645434	t
2013	CH4	Advanced	Public services	2206.572921964358	t
2013	CH4	Developing	Public services	29227.822976844578	t
2013	CH4	Norway	Public services	8382.824175266232	t
2013	CH4	Europe	Recreation; other services	1323.308996761184	t
2013	CH4	Advanced	Recreation; other services	393.82284908384077	t
2013	CH4	Developing	Recreation; other services	5730.088676359371	t
2013	CH4	Norway	Recreation; other services	1581.4840856518097	t
2013	CH4	Europe	Textiles & wearing apparel	2474.0124155550866	t
2013	CH4	Advanced	Textiles & wearing apparel	819.0666198190772	t
2013	CH4	Developing	Textiles & wearing apparel	38318.57941151966	t
2013	CH4	Norway	Textiles & wearing apparel	204.41480013717708	t
2013	CH4	Europe	Transport	3684.742113381314	t
2013	CH4	Advanced	Transport	1276.0465181921427	t
2013	CH4	Developing	Transport	14747.828016977024	t
2013	CH4	Norway	Transport	2412.5860464864154	t
2013	CH4	Europe	Transport equipment	9098.371937685486	t
2013	CH4	Advanced	Transport equipment	2029.8492253299287	t
2013	CH4	Developing	Transport equipment	17643.876287280214	t
2013	CH4	Norway	Transport equipment	1170.7757458364504	t
2013	CH4	Europe	Wholesale, retail , Hospitality	14416.694359691344	t
2013	CH4	Advanced	Wholesale, retail , Hospitality	5017.551342721828	t
2013	CH4	Developing	Wholesale, retail , Hospitality	63487.08704816949	t
2013	CH4	Norway	Wholesale, retail , Hospitality	6706.768112811886	t
2013	CH4	Europe	Wood, paper & publishing	578.1817918955326	t
2013	CH4	Advanced	Wood, paper & publishing	57.724138056955056	t
2013	CH4	Developing	Wood, paper & publishing	854.0211326305615	t
2013	CH4	Norway	Wood, paper & publishing	500.5010101002749	t
2013	CO2	Europe	Agriculture, forestry & fishing	244.01628098631636	kt
2013	CO2	Advanced	Agriculture, forestry & fishing	62.08184092772959	kt
2013	CO2	Developing	Agriculture, forestry & fishing	387.32914481079695	kt
2013	CO2	Norway	Agriculture, forestry & fishing	265.62766212761164	kt
2013	CO2	Europe	Business Services	1483.7550340578455	kt
2013	CO2	Advanced	Business Services	542.7102390929173	kt
2013	CO2	Developing	Business Services	2698.590500603631	kt
2013	CO2	Norway	Business Services	1790.156064416898	kt
2013	CO2	Europe	Construction	1547.0910853502849	kt
2013	CO2	Advanced	Construction	469.5669325270678	kt
2013	CO2	Developing	Construction	3040.348708365511	kt
2013	CO2	Norway	Construction	3452.6311438468347	kt
2013	CO2	Europe	Electrical & machinery	1057.0993117668488	kt
2013	CO2	Advanced	Electrical & machinery	532.0280419467813	kt
2013	CO2	Developing	Electrical & machinery	2263.094517260536	kt
2013	CO2	Norway	Electrical & machinery	152.11088931247866	kt
2013	CO2	Europe	Electricity, gas & water	454.73523712967705	kt
2013	CO2	Advanced	Electricity, gas & water	38.57966235545644	kt
2013	CO2	Developing	Electricity, gas & water	746.2932981993179	kt
2013	CO2	Norway	Electricity, gas & water	783.1653999377909	kt
2013	CO2	Europe	Food, beverages & tobacco	986.7972562256018	kt
2013	CO2	Advanced	Food, beverages & tobacco	229.95397879832228	kt
2013	CO2	Developing	Food, beverages & tobacco	1071.2648684255112	kt
2013	CO2	Norway	Food, beverages & tobacco	876.518094756418	kt
2013	CO2	Europe	Metal & metal products	175.9812814603941	kt
2013	CO2	Advanced	Metal & metal products	100.72329887976693	kt
2013	CO2	Developing	Metal & metal products	376.62890364630766	kt
2013	CO2	Norway	Metal & metal products	73.33714845226281	kt
2013	CO2	Europe	Mining & quarrying	372.87087386623574	kt
2013	CO2	Advanced	Mining & quarrying	151.97267522984987	kt
2013	CO2	Developing	Mining & quarrying	859.7703303486023	kt
